,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/19,園田,雨,5,C2三,9,2,2,3.7,2,6,佐々木世,50,ダ1400,重,1:36.5,1.2,2-2-3-4,0.0-41.1,42.1,432(+2),メロス
1,2021/05/04,園田,晴,4,C3一,10,6,6,3.5,2,2,佐々木世,50,ダ1400,良,1:33.9,0.4,3-3-3-3,0.0-40.7,40.3,430(0),テンジュイン
2,2021/04/21,園田,晴,5,C3一,10,8,9,14.3,6,2,佐々木世,50,ダ1400,良,1:34.2,0.1,4-4-6-4,0.0-41.6,41.1,430(0),ディーシャイン
3,2021/04/08,姫路,晴,3,C3一,10,3,3,48.9,8,6,山田雄大,54,ダ1400,良,1:33.9,1.2,8-8-7-7,0.0-40.6,39.7,430(-4),エイシンファイター
4,2021/03/23,姫路,晴,5,C3一,10,8,9,5.1,4,4,下原理,54,ダ1400,良,1:34.9,0.3,2-2-2-3,0.0-39.2,39.4,434(+5),デンコウグロリアス
5,2021/03/11,姫路,晴,2,C3一,10,4,4,46.6,6,5,山田雄大,54,ダ1400,良,1:33.9,1.6,7-7-7-7,0.0-39.7,40.6,429(-4),アンバウンディド
6,2021/02/24,姫路,晴,6,C2二,12,7,9,87.9,9,12,竹村達也,54,ダ1400,良,1:35.0,3.6,11-10-6-10,0.0-36.9,40.1,433(0),メイショウコホク
7,2021/02/10,姫路,晴,6,C2一,10,6,6,8.2,3,10,石堂響,54,ダ1400,良,1:36.0,3.5,4-4-8-9,0.0-39.0,41.9,433(+5),エイシンゴエモン
8,2020/08/01,1札幌3,晴,2,3歳未勝利,14,4,5,8.5,4,8,山田敬士,51,ダ1700,良,1:48.5,2.9,7-6-12-12,29.7-38.1,39.9,428(-4),タマモパッション
9,2020/07/11,2函館3,曇,2,3歳未勝利,14,8,13,8.1,4,6,横山武史,54,ダ1700,良,1:47.7,2.1,2-3-3-4,29.8-38.5,40.3,432(+2),ノワールフレグラン
10,2020/06/27,1函館5,曇,3,3歳未勝利,14,3,4,5.9,3,7,横山武史,54,ダ1700,不,1:46.1,1.6,5-6-4-5,29.6-38.1,39.2,430(0),ショウナンアニメ
11,2020/06/14,1函館2,曇,2,3歳未勝利,14,4,5,2.2,1,4,横山武史,54,ダ1700,良,1:47.7,1.1,3-3-4-5,30.3-38.0,38.6,430(-4),フォギーデイ
12,2020/05/17,3京都8,曇,2,3歳未勝利,11,8,10,11.5,4,2,松若風馬,54,ダ1800,不,1:52.5,0.2,3-3-3-2,36.6-38.1,38.1,434(+2),ジョウショーリード
13,2020/04/26,3京都2,晴,3,3歳未勝利,18,2,3,19.7,6,12,泉谷楓真,51,芝2000,良,2:02.8,1.7,5-5-10-11,35.8-35.5,36.2,432(0),ノブフランクリン
14,2020/03/29,2阪神2,晴,6,3歳未勝利,18,2,4,25.0,9,9,斎藤新,53,芝1800,稍,1:49.8,1.1,5-5,36.0-35.9,36.4,432(0),ルヴァン
15,2020/03/14,1中京5,雨,6,3歳未勝利,16,3,6,7.6,4,5,斎藤新,53,芝2000,重,2:05.7,1.1,2-2-2-2,37.5-36.1,37.2,432(-2),ジャルジェ
16,2019/06/23,3阪神8,曇,5,2歳新馬,9,6,6,72.6,9,5,和田竜二,54,芝1800,良,1:52.0,1.3,5-2,38.6-33.9,35.0,434(0),レッドベルジュール
