,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/16,盛岡,晴,11,B2,9,3,3,10.4,5,8,大坪慎,54,ダ1200,良,1:15.8,1.3,8-7,0.0-38.7,39.2,439(-6),ボンジュールリーゼ
1,2024/05/21,盛岡,晴,8,B2,12,8,11,5.8,3,1,大坪慎,54,ダ1200,稍,1:14.5,-0.2,3-2,0.0-38.9,38.7,445(-3),(プリマウェイ)
2,2024/05/07,盛岡,小雨,5,B2,10,6,6,48.1,9,2,大坪慎,54,ダ1000,稍,1:00.3,0.2,2-2,0.0-36.4,36.6,448(-5),ヤマニンアルマーレ
3,2024/04/23,水沢,曇,5,B2,9,5,5,18.6,7,7,大坪慎,54,ダ850,良,0:52.6,1.2,6-7,0.0-36.0,36.3,453(+6),チェリーブリーズ
4,2024/04/09,水沢,雨,5,B2,9,2,2,49.4,6,7,大坪慎,54,ダ850,不,0:51.6,1.8,9-9,0.0-35.0,35.6,447(+1),イディオム
5,2024/03/25,水沢,曇,6,B2,10,5,5,15.2,5,2,大坪慎,54,ダ850,稍,0:52.0,0.3,4-3,0.0-36.7,36.5,446(+2),エコロウォーリア
6,2024/03/12,水沢,小雨,9,B2,10,5,5,20.0,7,4,大坪慎,54,ダ850,重,0:51.8,0.8,9-7,0.0-36.2,36.3,444(-9),マルルットゥ
7,2023/12/30,水沢,曇,9,ハヤテ特別(OP),9,2,2,265.1,9,8,大坪慎,54,ダ1400,重,1:30.7,1.7,6-5-8-7,0.0-39.6,40.4,453(+1),ボーンブレジーヌ
8,2023/12/19,水沢,曇,10,ハヤテ特別(OP),9,3,3,78.7,9,8,大坪慎,54,ダ1400,不,1:30.3,2.6,2-1-3-6,0.0-39.4,41.9,452(+6),カミノコ
9,2023/11/02,門別,晴,11,ゼラニウム特別,11,2,2,168.9,10,11,阿部龍,52,ダ1000,重,1:03.7,3.3,4-6,0.0-36.4,39.3,446(+2),クラルージュ
10,2023/10/18,門別,晴,11,さまに地場産フェア特,9,8,9,247.4,9,4,木澤奨,50,ダ1000,良,1:01.8,0.4,6-6,0.0-37.5,36.9,444(+2),ラビアータ
11,2023/10/05,門別,曇,10,門別で10倍!SPA,9,7,7,145.5,6,7,宮内勇樹,50,ダ1000,稍,1:03.3,3.0,9-9,0.0-36.6,37.8,442(+4),ルクスディオン
12,2023/09/20,門別,晴,11,北海道えぞまつ特別1,12,7,10,85.1,7,8,宮内勇樹,50,ダ1200,良,1:16.2,2.5,5-7,0.0-38.1,39.3,438(0),カッパギ
13,2023/09/06,門別,曇,11,ヤングジェネレーショ,12,7,10,100.8,8,10,宮内勇樹,50,ダ1200,重,1:16.8,3.1,7-6,0.0-37.4,39.5,438(+4),シーサーペント
14,2023/08/22,門別,晴,12,23ー24HARDW,10,5,5,24.7,5,7,宮内勇樹,50,ダ1200,稍,1:15.8,2.2,3-3,0.0-38.0,39.4,434(-10),ジークリンデ
15,2023/08/09,門別,晴,11,新ひだか建設協会特別,10,1,1,17.8,4,9,宮内勇樹,50,ダ1200,稍,1:17.8,3.1,1-2,0.0-40.2,43.3,444(+12),ジークリンデ
16,2023/03/11,2中山5,晴,8,4歳以上1勝クラス,13,8,12,385.5,13,12,木幡巧也,56,ダ1200,良,1:13.1,1.8,10-12,34.1-37.2,38.1,432(+4),クラリティスケール
17,2023/03/04,1阪神7,晴,8,4歳以上1勝クラス,15,7,12,570.1,15,13,的場勇人,56,ダ1200,良,1:14.9,1.6,6-8,35.2-38.1,39.0,428(-4),ブリュットミレジメ
18,2023/02/11,1阪神1,晴,8,4歳以上1勝クラス,14,4,5,302.1,14,14,的場勇人,56,ダ1200,良,1:15.5,2.5,11-11,35.5-37.5,39.2,432(-8),タカラマドンナ
19,2022/09/23,園田,曇,10,C1,12,2,2,6.1,3,1,大山龍太,53,ダ1230,重,1:18.8,-0.4,1-1-1-1,0.0-38.5,38.5,440(-1),(ローザーブルー)
20,2022/09/09,園田,曇,12,クローバー賞C1,12,6,8,39.7,10,3,大山龍太,53,ダ1230,重,1:20.8,1.1,2-2-1-1,0.0-40.5,41.5,441(-9),グランドジュビリー
21,2022/08/25,園田,曇,10,C1,12,8,12,22.7,8,4,永井孝典,54,ダ1230,良,1:20.8,0.6,2-3-3-4,0.0-39.6,40.0,450(+4),メメスカーレット
22,2022/08/11,園田,晴,7,C1二,10,7,7,4.3,4,8,大山龍太,53,ダ1230,良,1:21.5,1.1,3-3-4-4,0.0-39.4,40.2,446(+3),アブラアルバム
23,2022/07/20,園田,晴,12,C1C2,10,2,2,7.5,4,3,大山龍太,54,ダ820,稍,0:50.8,0.3,2-2,0.0-36.7,36.9,443(+4),レオクリスタル
24,2022/07/01,園田,晴,9,3歳BC1,12,8,12,29.0,9,1,大山龍太,54,ダ1230,良,1:20.5,-0.6,1-1-1-1,0.0-38.2,38.2,439(+1),(サンラグナニゲル)
25,2022/06/17,園田,晴,9,3歳AB,9,2,2,72.4,8,7,大山龍太,52,ダ1230,良,1:21.4,1.1,3-3-4-4,0.0-39.6,40.5,438(-8),ボブテイル
26,2022/05/27,園田,晴,9,3歳B,9,8,8,9.3,3,9,田中学,54,ダ1400,稍,1:35.1,1.8,2-2-2-3,0.0-39.9,41.6,446(+6),ボブテイル
27,2022/05/06,園田,晴,2,リミテッド競走3歳C,6,4,4,3.6,2,1,田中学,55,ダ820,良,0:50.6,-0.4,2-2,0.0-36.8,36.4,440(-10),(ママランカ)
28,2022/04/13,園田,曇,2,リミテッド競走3歳C,6,1,1,6.4,3,5,永井孝典,55,ダ1230,良,1:22.7,1.6,3-3-3-3,0.0-38.9,40.0,450(+23),パールドブルム
29,2022/02/15,姫路,曇,7,リミテッド競走3歳C,5,5,5,3.2,2,2,井上幹太,54,ダ800,良,0:50.8,0.3,1-1,0.0-37.3,37.6,427(0),ハニーショコラ
