,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/14,盛岡,晴,10,晩春特別,11,6,7,55.0,10,9,服部大地,56,ダ1600,稍,1:43.3,2.0,5-8,0.0-40.0,41.4,508(+1),ヤマニンエステル
1,2024/04/03,笠松,雨,5,B5組,7,3,3,18.8,6,7,向山牧,56,ダ1400,重,1:30.5,1.3,6-6-6,0.0-39.2,39.3,507(-1),バイコーン
2,2024/03/04,笠松,曇,4,A5組,8,5,5,49.0,7,6,向山牧,56,ダ1600,良,1:45.7,2.1,7-8-6,0.0-39.6,40.6,508(0),ワンダフルライフ
3,2024/02/06,笠松,晴,8,A5組,7,4,4,30.7,5,4,東川慎,56,ダ1600,稍,1:44.4,1.4,4-5-5,0.0-38.5,39.1,508(-4),サノプリ
4,2023/12/31,笠松,曇,11,大晦日特別,8,6,6,15.1,6,6,東川慎,56,ダ1600,稍,1:44.4,1.3,7-8-8,0.0-38.9,39.1,512(-21),タイガーアチーヴ
5,2023/11/21,笠松,晴,9,馬産地日高特別,7,5,5,3.4,2,7,東川慎,56,ダ1600,良,1:46.3,2.6,3-7-7,0.0-38.4,40.2,533(+22),マサノビジョン
6,2023/10/27,笠松,雨,12,錦秋特別,8,2,2,10.1,5,3,東川慎,56,ダ1400,良,1:29.7,0.5,5-6-5,0.0-40.0,38.4,511(+5),ダイセンハッピー
7,2023/09/03,高知,晴,7,Bー2,7,2,2,3.5,2,3,林謙佑,56,ダ1400,不,1:31.8,0.6,6-5-6-4,0.0-39.8,39.9,506(-4),ナスノコウラン
8,2023/07/30,高知,晴,6,倉兼騎手おつかれ特別,12,8,11,8.2,3,8,赤岡修次,56,ダ1400,稍,1:34.1,2.6,6-5-4-7,0.0-40.5,42.3,510(-1),スリングショット
9,2023/07/01,高知,曇,6,Bー2,8,4,4,23.9,6,4,林謙佑,56,ダ1400,不,1:30.6,1.3,6-7-7-5,0.0-38.1,38.8,511(-9),テンチシンメイ
10,2023/06/18,高知,曇,11,汗見川特別,11,4,4,35.9,7,6,赤岡修次,56,ダ1600,重,1:46.8,2.7,9-9-8-8,0.0-41.2,41.8,520(+8),ジョウショーリード
11,2023/05/28,高知,曇,8,Bー4,11,8,11,3.3,2,1,赤岡修次,56,ダ1400,稍,1:32.5,0.0,5-5-5-2,0.0-40.9,40.6,512(0),(ヘキクウ)
12,2023/05/14,高知,雨,11,工石山特別,10,1,1,159.0,10,9,林謙佑,56,ダ1300,不,1:23.1,1.7,8-8-9-9,0.0-38.8,39.1,512(-6),ナムラゴロフキン
13,2023/04/29,高知,雨,9,Bー3,11,3,3,19.4,6,3,郷間勇太,56,ダ1400,不,1:30.5,0.7,8-7-5-4,0.0-39.4,39.5,518(-7),ガンスリンガー
14,2023/04/15,高知,曇,5,四万十川特別,12,4,4,26.9,6,6,郷間勇太,56,ダ1800,不,1:59.6,2.7,5-5-5-6,0.0-38.6,40.7,525(-8),アイファーキングズ
15,2023/03/28,高知,晴,8,祝結婚十周年来場特別,9,7,7,2.2,1,2,郷間勇太,56,ダ1400,不,1:31.4,1.3,3-3-2-3,0.0-38.8,39.9,533(0),グリニッジシチー
16,2023/03/14,高知,晴,9,ナウマンカルスト特別,11,2,2,44.6,6,10,郷間勇太,56,ダ1400,不,1:32.9,2.6,5-5-4-6,0.0-39.4,41.7,533(+9),ナムラゴロフキン
17,2023/02/21,高知,晴,6,山岸柳子生誕記念特別,10,8,9,1.8,1,2,郷間勇太,56,ダ1400,稍,1:32.7,0.2,5-5-4-4,0.0-41.3,41.1,524(-7),アルコーン
18,2023/02/14,高知,晴,8,咸陽島公園特別,9,7,7,8.3,3,2,郷間勇太,56,ダ1600,重,1:46.0,0.2,3-4-2-2,0.0-41.3,41.4,531(-5),ロードアルペジオ
19,2023/02/01,高知,曇,9,観音岩特別,9,8,8,5.5,3,3,郷間勇太,56,ダ1300,重,1:24.3,1.6,3-3-4-3,0.0-38.2,39.2,536(+4),ヒカリオーソ
20,2023/01/25,高知,晴,9,白山洞門特別,12,8,12,6.0,3,3,郷間勇太,56,ダ1400,不,1:29.3,1.9,7-7-7-5,0.0-37.7,38.9,532(+2),ショーム
21,2023/01/18,高知,晴,9,地球33番地特別,11,6,6,6.0,2,4,郷間勇太,56,ダ1400,不,1:30.9,0.6,4-3-3-3,0.0-38.8,39.0,530(-12),レベルスリー
22,2023/01/10,高知,晴,5,石川智哉50周年特別,8,8,8,3.6,2,1,郷間勇太,56,ダ1600,稍,1:48.8,-0.3,2-2-2-2,0.0-41.2,41.1,542(+13),(グラスブルース)
