,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/11/07,盛岡,晴,7,C1五組,10,7,8,50.5,7.0,9,陶文峰,54,ダ1400,稍,1:28.6,2.8,10-10,0.0-36.9,36.2,445(-8),ブライティアルアー
1,2020/10/26,盛岡,曇,6,C1二組,8,8,8,12.2,4.0,7,木村暁,54,ダ1600,重,1:41.1,1.1,7-8,0.0-38.5,38.1,453(0),モンサンチェロ
2,2020/10/12,盛岡,雨,8,楽天競馬賞,11,7,9,,,取,木村暁,54,ダ1600,稍,,,,0.0-37.8,,計不,リュウグウハヤブサ
3,2020/09/28,盛岡,晴,6,C1,11,1,1,57.0,8.0,4,木村暁,54,ダ1200,良,1:15.8,1.7,6-6,0.0-37.4,37.5,453(+7),ニシノアップルパイ
4,2020/09/14,盛岡,小雨,3,C2,10,2,2,114.4,10.0,3,木村暁,54,ダ1000,不,1:01.3,1.5,7-7,0.0-36.0,35.9,446(-2),サンエイロイヤル
5,2020/09/07,盛岡,曇,6,C2,8,3,3,83.8,8.0,7,木村暁,54,ダ1000,良,1:02.2,1.7,7-8,0.0-36.8,37.0,448(-2),サンエイロイヤル
6,2020/08/31,水沢,曇,3,C2,9,8,9,27.5,9.0,8,木村暁,54,ダ850,重,0:52.8,0.6,7-8,0.0-37.0,36.7,450(-10),グッバイサマー
7,2020/08/23,水沢,晴,5,C2,5,4,4,8.4,4.0,5,木村暁,54,ダ850,良,0:52.9,0.4,3-3,0.0-37.0,36.8,460(+6),ダウラギリテソーロ
8,2020/08/10,盛岡,晴,2,BarRe:賞,9,7,7,21.7,8.0,3,木村暁,54,ダ1400,重,1:26.6,0.3,3-2,0.0-38.4,38.5,454(+4),タッチワールド
9,2020/08/03,盛岡,晴,6,C2一組,9,3,3,60.3,8.0,8,木村暁,54,ダ1400,良,1:28.7,2.1,8-9,0.0-38.6,39.2,450(-8),ピスタロッソ
10,2020/07/28,盛岡,小雨,4,C2一組,6,5,5,17.9,5.0,5,木村暁,54,ダ1400,不,1:26.8,1.1,2-3,0.0-36.9,37.9,458(+5),サンドファースト
11,2020/07/13,盛岡,曇,4,C2五組,8,7,7,16.6,7.0,1,菅原辰徳,54,ダ1400,重,1:26.6,0.0,3-2,0.0-38.3,37.9,453(-9),(ネオヴァリアント)
12,2020/07/06,水沢,曇,8,C2六組,10,6,6,35.1,8.0,6,木村暁,54,ダ1400,重,1:31.2,1.4,7-7-8-7,0.0-39.8,39.9,462(+2),ディープチル
13,2020/06/29,水沢,曇,6,C2六組,10,6,6,42.0,8.0,8,木村暁,54,ダ1400,稍,1:32.6,0.9,4-4-5-5,0.0-41.6,41.4,460(+5),トーセンリゲル
14,2020/06/01,盛岡,晴,9,C2五組,10,7,8,74.9,9.0,5,菅原辰徳,54,ダ1400,良,1:29.0,0.6,4-4,0.0-39.1,39.3,455(0),ベルレガッタ
15,2020/05/19,盛岡,雨,3,C2四組,9,7,7,34.7,7.0,9,菅原辰徳,54,ダ1400,不,1:29.0,1.5,6-9,0.0-39.4,40.4,455(+2),タイセイターゲット
