,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/02/15,佐賀,曇,6,C2ー6組,9,8,9,24.5,6,9,村松翔太,56,ダ1400,重,1:36.5,6.1,9-9-9-9,0.0-38.9,43.1,413(+3),オノーレペスカ
1,2019/07/15,佐賀,晴,11,波戸岬特選,9,6,6,8.5,4,7,山下裕貴,56,ダ1750,重,1:57.7,2.3,3-4-8-6,0.0-39.4,40.4,410(0),テイエムヒッパシレ
2,2019/06/30,佐賀,曇,11,シューティングスター,11,3,3,5.0,2,5,鮫島克也,56,ダ1400,不,1:30.2,0.8,11-11-11-9,0.0-38.8,37.7,410(-6),シゲルルビー
3,2019/06/02,佐賀,曇,11,スターライト特選,9,5,5,4.2,2,2,鮫島克也,56,ダ1750,良,1:56.8,1.0,2-2-2-2,0.0-37.4,38.1,416(-14),アンバラージュ
4,2019/05/05,1新潟4,晴,6,3歳未勝利,14,7,12,174.4,12,10,加藤祥太,55,芝2000,良,2:03.4,1.7,3-3-3-4,36.4-35.7,37.3,430(+8),タマノジュメイラ
5,2019/04/21,1福島6,曇,7,3歳未勝利,16,4,8,31.0,9,11,加藤祥太,55,芝1800,良,1:50.5,2.3,1-1-1-2,35.2-35.6,37.9,422(+2),リトミカメンテ
6,2019/03/17,2中京4,小雨,6,3歳未勝利,14,4,5,81.9,12,11,服部寿希,53,芝2000,良,2:05.0,2.0,11-11-11-11,37.3-36.1,37.1,420(-4),ピースフルサンデー
7,2019/03/02,1小倉7,曇,5,3歳未勝利,16,2,4,331.6,16,3,服部寿希,53,芝1800,良,1:50.1,0.7,1-1-3-3,36.9-36.3,36.6,424(-6),ジェンメオ
8,2019/01/19,1京都6,晴,5,3歳未勝利,15,5,9,553.5,15,14,高倉稜,56,芝2000,良,2:05.4,3.0,11-12-11-12,35.1-37.0,37.5,430(0),マコトジュズマル
9,2019/01/13,1京都4,晴,6,3歳新馬,16,3,5,204.0,16,13,高倉稜,56,芝2000,良,2:07.5,3.1,11-12-16-15,36.9-37.4,38.3,430(0),サトノソロモン
