,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/18,佐賀,雪,8,KYUSHUDREA,10,4,4,32.5,8,10,石川倭,56,ダ1400,稍,1:33.7,2.9,8-8-9-10,0.0-40.1,41.3,476(+5),パラリーガル
1,2022/12/02,佐賀,晴,8,佐賀競馬移転開設50,10,5,5,122.7,10,8,石川倭,56,ダ1400,稍,1:33.5,0.7,8-8-9-9,0.0-41.0,39.5,471(-2),サイゴウパワー
2,2022/11/12,佐賀,晴,8,KYUSHUDREA,10,6,6,16.9,4,8,石川倭,56,ダ1300,良,1:28.0,1.8,7-8-7-7,0.0-40.0,40.8,473(-2),エルピーダ
3,2022/10/28,佐賀,晴,9,時雨月賞,10,3,3,40.4,5,9,青海大樹,53,ダ1400,良,1:33.3,1.7,10-9-10-9,0.0-40.6,40.4,475(0),メイショウキートス
4,2022/08/31,園田,曇,4,C3,9,3,3,5.4,3,9,下原理,56,ダ1700,稍,2:03.0,4.3,4-4-7-9,0.0-40.5,44.0,475(-5),バケル
5,2022/08/04,佐賀,曇,5,JRA交流霧島賞(重賞),12,6,8,107.5,8,10,田野豊三,56,ダ1400,良,1:31.4,3.4,10-9-10-10,0.0-37.9,37.9,480(-3),テイエムラッシュ
6,2022/07/05,佐賀,雨,5,JRA交流えびの特別,8,1,1,28.2,6,3,飛田愛斗,56,ダ1400,不,1:30.2,1.4,7-5-6-4,0.0-39.7,40.0,483(+12),イチザウイナー
7,2022/06/01,園田,晴,3,C3一,12,8,11,16.8,7,7,下原理,56,ダ1400,稍,1:34.0,0.7,6-6-6-7,0.0-41.7,41.7,471(-1),リナルド
8,2022/05/13,園田,雨,3,C3二,8,2,2,3.6,2,4,下原理,56,ダ1400,重,1:34.2,0.3,7-7-6-5,0.0-40.3,40.0,472(+7),エイユーミッション
9,2022/03/30,園田,晴,4,C3一,10,8,10,9.9,4,4,下原理,56,ダ1400,稍,1:34.2,1.6,8-8-9-7,0.0-39.7,40.4,465(+4),メイショウフジタカ
10,2022/03/16,園田,晴,3,C3二,10,5,5,8.2,5,6,大山真吾,56,ダ1400,良,1:33.9,0.5,9-9-9-9,0.0-40.7,40.2,461(-15),カールグリン
11,2022/03/01,園田,雨,8,C2一,12,8,12,13.8,7,10,笹田知宏,56,ダ1400,重,1:35.5,3.1,4-5-6-10,0.0-39.5,42.3,476(+3),キクノダンカーク
12,2022/02/10,姫路,晴,12,C2,12,1,1,10.5,3,11,下原理,56,ダ1500,良,1:43.0,4.5,3-3-7-8,0.0-40.9,43.9,473(+6),ハングタイム
13,2021/08/11,佐賀,雨,6,JRA交流霧島賞(重賞),11,5,5,28.0,5,6,竹吉徹,56,ダ1400,不,1:30.3,1.6,9-8-8-7,0.0-38.8,39.3,467(+9),テイエムチューハイ
14,2021/07/20,佐賀,晴,5,JRA交流えびの特別,7,2,2,4.2,2,2,飛田愛斗,56,ダ1400,重,1:30.2,1.0,4-4-3-3,0.0-37.8,38.4,458(-2),テイエムラッシュ
15,2021/07/03,3小倉1,小雨,4,3歳未勝利,16,6,12,12.0,5,8,角田大和,53,ダ1700,良,1:48.1,2.6,13-14-12-11,30.2-37.8,39.0,460(+6),ダノンバジリア
16,2021/06/06,4中京2,曇,3,3歳未勝利,16,4,7,13.2,6,3,川又賢治,56,ダ1900,稍,2:01.4,0.3,10-10-11-9,30.1-40.1,39.3,454(+4),フランコイメル
17,2021/05/09,3中京2,晴,3,3歳未勝利,13,7,10,94.2,9,3,川又賢治,56,ダ1800,稍,1:55.9,0.5,9-10-10-9,37.5-40.8,40.1,450(0),メイショウキリモン
18,2021/04/11,1新潟2,晴,4,3歳未勝利,15,8,15,32.3,8,10,川又賢治,56,ダ1800,良,1:56.4,1.7,2-3-3-3,36.6-38.8,40.2,450(+4),コンテナジュニア
19,2021/03/21,2中京4,雨,1,3歳未勝利,10,1,1,88.7,9,4,川又賢治,56,ダ1800,重,1:53.8,1.4,8-8-7-7,38.0-36.8,37.5,446(-2),ホッコーハナミチ
20,2021/02/25,佐賀,曇,6,JRA交流たんぽぽ賞(重賞),11,7,9,10.4,3,5,鮫島克也,56,ダ1400,良,1:31.2,2.2,6-6-6-6,0.0-37.8,39.0,448(+4),イロエンピツ
21,2021/02/13,2小倉1,曇,1,3歳未勝利,16,5,9,113.8,14,11,川又賢治,56,ダ1700,良,1:49.5,1.6,14-14-16-16,29.8-38.9,38.4,444(+8),キトゥンズワルツ
22,2021/01/26,佐賀,雨,7,JRA交流ノカイドウ,10,8,9,12.0,4,2,鮫島克也,56,ダ1400,不,1:30.5,0.8,8-8-6-6,0.0-38.7,38.8,436(-2),イロエンピツ
23,2020/08/29,2小倉5,晴,9,ひまわり賞(OP),17,7,13,149.7,10,16,松若風馬,53,芝1200,良,1:12.9,3.7,15-17,34.0-35.2,37.3,438(0),ヨカヨカ
24,2020/08/22,2小倉3,晴,1,2歳未勝利,17,2,4,25.8,5,13,川又賢治,54,芝1200,良,1:12.1,2.9,11-13,33.6-35.6,37.5,438(0),テイエムサツマドン
25,2020/08/16,2小倉2,晴,5,2歳新馬,15,2,3,28.4,7,5,川又賢治,54,芝1200,良,1:11.2,1.0,11-10,34.6-35.6,35.6,438(0),カシノレオ
