,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/30,3小倉2,曇,11,TV西日本北九州記念(GIII),18,2,4,9.3,6,14,坂井瑠星,53,芝1200,稍,1:09.3,1.4,5-5,32.3-35.6,36.3,476(+8),ピューロマジック
1,2024/04/28,3京都4,晴,10,ライスシャワーC(3勝クラス),18,8,16,4.1,1,1,戸崎圭太,56,芝1200,良,1:07.8,-0.1,4-3,34.1-33.7,33.3,468(+10),(ミルトクレイモー)
2,2024/02/25,2小倉6,晴,11,下関S(3勝クラス),17,2,3,3.3,1,4,鮫島克駿,56,芝1200,稍,1:09.3,0.3,7-5,33.6-35.4,34.6,458(-12),カンチェンジュンガ
3,2024/02/03,2京都3,晴,8,4歳以上2勝クラス,12,5,6,2.0,1,1,坂井瑠星,56,芝1200,良,1:08.7,-0.1,5-5,33.5-35.2,34.5,470(-2),(キタノエクスプレス)
4,2023/10/22,2京都7,晴,9,壬生特別(2勝クラス),16,1,1,2.2,1,2,坂井瑠星,55,芝1200,良,1:08.0,0.3,14-13,33.9-33.8,32.6,472(0),ミルトクレイモー
5,2023/09/23,4阪神6,晴,10,北摂特別(2勝クラス),16,5,9,2.5,1,2,坂井瑠星,54,芝1200,良,1:08.2,0.1,8-8,34.2-33.9,33.3,472(+18),バースクライ
6,2023/06/03,3阪神1,晴,10,小豆島特別(2勝クラス),15,4,6,4.1,2,4,坂井瑠星,53,芝1200,良,1:07.6,0.3,15-15,33.5-33.8,32.7,454(+2),ブッシュガーデン
7,2023/03/19,1阪神12,晴,6,3歳1勝クラス,9,3,3,1.5,1,1,坂井瑠星,54,芝1200,稍,1:09.1,-0.1,1-1,35.2-33.9,33.9,452(0),(スリーアイランド)
8,2023/01/07,1中京2,晴,6,3歳1勝クラス,9,3,3,9.8,3,2,坂井瑠星,54,芝1200,良,1:08.4,0.1,5-5,34.3-34.0,33.6,452(-2),プロトポロス
9,2022/11/19,5阪神5,晴,5,2歳新馬,14,7,11,4.6,3,1,坂井瑠星,54,芝1200,良,1:10.3,-0.2,3-3,35.4-34.9,34.5,454(0),(スモーキンビリー)
