,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/22,佐賀,晴,1,C2ー7組,11,4,4,13.9,4.0,10,金山昇馬,56,ダ1400,重,1:34.2,2.2,3-3-3-7,0.0-40.1,41.8,515(+10),アオイラブリー
1,2024/07/07,佐賀,晴,1,C2ー12組,10,8,9,1.4,1.0,1,山口勲,56,ダ1400,良,1:34.4,-0.5,1-1-1-1,0.0-41.5,41.5,505(-7),(ユクサキタ)
2,2024/06/23,佐賀,雨,10,SAGAリベンジャー,11,6,7,5.2,3.0,2,山口勲,56,ダ1400,不,1:32.2,0.6,1-1-1-1,0.0-40.6,41.2,512(+9),ゲットザフェイム
3,2024/06/08,佐賀,雨,1,チャレンジシリーズ,9,7,7,4.2,2.0,5,飛田愛斗,56,ダ1300,良,1:27.8,1.0,2-2-2-2,0.0-41.6,42.5,503(-7),モズキラー
4,2024/05/26,佐賀,雨,11,SAGAリベンジャー,11,7,9,19.3,5.0,2,石川慎将,56,ダ1300,稍,1:25.0,0.0,1-1-1-1,0.0-40.5,40.5,510(-1),マーベラスムーン
5,2024/04/26,佐賀,曇,1,C2ー22組,9,4,4,7.0,2.0,6,石川慎将,56,ダ1400,稍,1:35.0,3.2,4-4-4-6,0.0-42.6,41.9,511(-5),サンマルセレッソ
6,2024/04/06,佐賀,曇,1,C2ー23組,10,7,7,2.3,1.0,3,石川慎将,56,ダ1400,稍,1:33.7,0.9,5-5-4-3,0.0-40.1,40.8,516(-8),スマイルマーク
7,2024/03/16,佐賀,晴,1,しらしんけん!!大分,10,7,7,2.2,1.0,4,山口勲,56,ダ1300,稍,1:27.6,0.5,3-3-2-3,0.0-40.9,41.2,524(-9),ヨイデワナイカ
8,2024/02/03,佐賀,雨,5,C2ー25組,12,8,12,2.9,2.0,10,小林凌,56,ダ1300,不,1:28.3,2.9,3-4-4-6,0.0-39.3,41.9,533(+20),クラウンエンペラー
9,2023/12/10,水沢,曇,5,B2,9,2,2,19.3,6.0,7,高松亮,56,ダ850,重,0:51.8,0.9,8-8,0.0-36.1,35.8,513(+1),ティーズアヴァンセ
10,2023/11/26,水沢,晴,8,B2,10,8,10,23.4,7.0,9,菅原辰徳,56,ダ850,不,0:51.6,0.9,7-8,0.0-35.5,35.5,512(+4),マルルットゥ
11,2023/11/13,盛岡,小雨,6,喋れ!中高年の星!帝,12,6,8,29.8,9.0,4,木村暁,56,ダ1400,不,1:29.3,1.7,8-5,0.0-39.1,39.8,508(-1),モンゴリアンキング
12,2023/10/30,盛岡,晴,9,B2,12,7,9,6.2,3.0,5,高松亮,56,ダ1200,良,1:15.0,1.0,10-7,0.0-38.6,37.8,509(-5),トーセンジンライム
13,2023/10/15,盛岡,小雨,6,B2,10,3,3,31.4,8.0,4,菅原辰徳,56,ダ1000,重,1:00.9,0.8,7-6,0.0-36.7,35.8,514(-1),ダグザ
14,2023/06/27,盛岡,曇,7,B2,11,7,9,21.3,8.0,6,木村暁,56,ダ1000,良,1:01.4,1.0,10-10,0.0-37.1,36.3,515(0),プリンスチャーム
15,2023/06/13,水沢,晴,7,B2,10,8,9,8.8,4.0,3,木村暁,56,ダ850,稍,0:51.4,0.6,5-5,0.0-35.9,35.4,515(0),アブラアム
16,2023/05/30,水沢,晴,7,B2,8,1,1,4.0,2.0,2,高松亮,56,ダ850,良,0:52.2,0.1,6-4,0.0-37.0,36.1,515(+5),アブラアム
17,2023/05/23,盛岡,曇,11,JCSファーストステ,12,8,12,11.7,4.0,2,宮川実,56,ダ1200,良,1:14.5,0.4,4-5,0.0-37.3,37.3,510(-2),チベリウス
18,2023/05/09,盛岡,晴,6,C1,12,6,7,48.3,9.0,1,村上忍,56,ダ1000,重,1:00.5,0.0,10-7,0.0-36.7,35.5,512(0),(ヤマショウキャット)
19,2023/04/11,水沢,晴,9,C1,11,2,2,329.2,11.0,7,菅原辰徳,56,ダ1300,良,1:24.1,1.1,10-11-10-8,0.0-39.8,39.4,512(+5),ラブロック
20,2023/03/19,水沢,晴,6,B2,9,4,4,74.2,8.0,9,木村暁,56,ダ1300,良,1:26.7,2.5,8-9-9-9,0.0-40.3,41.0,507(+2),アブソルートピッチ
21,2023/03/11,水沢,晴,6,B2,12,8,12,23.2,6.0,10,木村暁,56,ダ1400,良,1:33.4,2.2,8-8-11-10,0.0-41.4,41.5,505(-26),トーアクリスティー
22,2022/12/31,水沢,曇,7,ナムラタイタン・メモ,12,7,10,4.9,3.0,6,木村暁,56,ダ1400,不,1:30.7,0.9,5-5-6-5,0.0-40.1,40.5,531(-1),モズベイビー
23,2022/12/19,水沢,小雪,10,ミモザ賞,0,2,2,,,,木村暁,56,ダ1300,不,,,,,,計不,
24,2022/12/05,水沢,曇,7,C1,10,7,7,2.4,1.0,2,木村暁,56,ダ1300,稍,1:23.9,0.2,5-5-5-4,0.0-39.4,38.9,532(+6),マイネルフラップ
25,2022/11/03,門別,曇,12,門別でお得なSPAT,11,6,7,49.0,6.0,3,服部茂史,57,ダ1200,重,1:14.1,0.9,8-3,0.0-37.8,38.3,526(+2),ジランドール
26,2022/10/19,門別,晴,11,静内産米「万馬券」特,10,7,9,100.8,9.0,4,山本咲希,57,ダ1200,良,1:15.5,0.8,5-5,0.0-37.7,38.2,524(0),クインズソフィア
27,2022/09/14,門別,晴,11,静内産ミニトマト太陽,10,1,1,119.4,7.0,10,山本咲希,56,ダ1200,良,1:17.1,1.3,8-7,0.0-40.0,39.6,524(+28),テンシノエア
28,2022/07/25,盛岡,晴,5,C2五組,10,2,2,32.5,7.0,3,村上忍,56,ダ1200,稍,1:14.6,0.4,7-7,0.0-38.4,37.4,496(-4),クレンアストロ
29,2022/07/05,盛岡,晴,5,C2二組,8,4,4,23.4,6.0,7,木村暁,56,ダ1400,良,1:29.3,1.0,3-4,0.0-40.2,40.4,500(-6),スズヨローズ
30,2022/06/21,水沢,晴,5,C2二組,9,3,3,6.4,3.0,3,木村暁,56,ダ1400,良,1:31.4,0.7,4-4-4-3,0.0-40.5,40.8,506(+3),キセキノホシ
31,2022/06/14,水沢,晴,3,C2二組,8,1,1,1.8,1.0,6,木村暁,56,ダ1400,良,1:32.0,1.1,6-6-6-7,0.0-40.0,40.1,503(-3),グーテオヌール
32,2022/05/30,水沢,曇,4,C2六組,8,2,2,2.3,1.0,1,村上忍,56,ダ1300,良,1:25.3,0.0,6-7-3-3,0.0-40.0,39.4,506(-3),(マルケイサスケ)
33,2022/05/23,水沢,晴,5,C2七組,8,3,3,1.8,1.0,3,木村暁,56,ダ1400,良,1:32.4,0.7,6-6-4-3,0.0-41.6,41.4,509(+2),シンキングターボ
34,2022/05/08,水沢,曇,6,C2七組,9,6,6,2.1,1.0,2,木村暁,56,ダ1300,良,1:24.8,0.2,5-5-4-4,0.0-41.0,40.3,507(-8),トミケンアラバール
35,2022/05/01,水沢,雨,1,がんばれ!日本の酪農,8,1,1,2.6,2.0,1,木村暁,56,ダ1300,不,1:23.3,-0.3,3-3-3-2,0.0-39.7,39.4,515(+10),(マネッチア)
36,2022/03/29,高知,曇,5,高知の人馬に敬意特別,11,7,9,275.8,10.0,7,井上瑛太,56,ダ1400,重,1:34.3,2.2,11-11-11-9,0.0-40.2,40.7,505(-9),グリムカレッジ
37,2022/03/15,高知,晴,4,ヴァニラお誕生日特別,10,3,3,220.3,9.0,7,米倉知,56,ダ1300,良,1:29.9,1.7,10-10-10-10,0.0-41.3,40.6,514(+9),コスタアレグレ
38,2022/03/06,高知,晴,10,ファイナルレース,11,6,7,,,取,木村直輝,56,ダ1300,稍,,,,0.0-44.0,,計不,シシークラリス
39,2022/02/22,高知,晴,4,C3ー3,7,5,5,188.3,7.0,6,米倉知,56,ダ1400,重,1:35.1,2.4,6-6-6-6,0.0-40.2,41.9,505(-1),ピッツバーグ
40,2022/02/08,高知,曇,5,C3ー2,10,8,9,405.5,10.0,7,米倉知,56,ダ1400,稍,1:35.2,2.2,8-8-8-7,0.0-41.1,41.8,506(-1),ボンディングタイム
41,2022/01/25,高知,曇,6,C3ー3,8,4,4,205.1,7.0,6,米倉知,56,ダ1300,不,1:28.6,3.5,7-7-7-7,0.0-39.7,41.3,507(-5),イチネンプリンス
42,2022/01/10,高知,晴,8,祝あん君ほーくん特別,7,1,1,82.2,6.0,7,米倉知,56,ダ1600,稍,1:54.3,4.2,7-6-7-7,0.0-41.6,44.5,512(+6),スマイルアカサカ
43,2021/12/29,高知,曇,2,C3ー4,12,3,3,99.8,12.0,12,妹尾将充,55,ダ1400,重,1:36.9,2.7,12-12-11-12,0.0-40.1,41.2,506(-2),マシェール
44,2021/12/12,高知,晴,3,C3ー4,10,5,5,108.2,9.0,8,妹尾将充,55,ダ1300,重,1:29.0,2.5,10-10-9-9,0.0-40.4,40.8,508(-3),エイシンシャンツェ
45,2021/11/28,高知,晴,3,別府真衣騎手引退特別,12,4,4,73.6,8.0,11,妹尾将充,55,ダ1400,重,1:36.6,2.8,12-12-11-12,0.0-43.1,42.8,511(+2),キモンボーイ
46,2021/11/14,高知,晴,4,C3ー4,11,5,5,169.3,8.0,7,妹尾将充,55,ダ1400,重,1:34.7,3.1,10-10-10-8,0.0-40.2,41.1,509(-3),ナムラアラシ
47,2021/10/30,高知,晴,3,C3ー4,11,6,6,112.9,9.0,8,妹尾将充,55,ダ1300,稍,1:26.6,1.3,10-10-10-8,0.0-40.0,39.6,512(+2),セストリエール
48,2021/10/17,高知,曇,4,C3ー4,12,6,7,208.8,10.0,11,妹尾将充,55,ダ1400,重,1:35.7,2.6,12-12-12-12,0.0-40.8,41.2,510(-14),スズカディープ
49,2021/09/12,高知,雨,12,ファイナルレース,12,2,2,8.9,7.0,11,妹尾将充,55,ダ1400,不,1:32.9,1.8,9-9-10-9,0.0-41.3,41.7,524(-3),チェリージャーマン
50,2021/08/29,高知,晴,3,C3ー5,10,8,10,19.4,4.0,8,岡遼太郎,53,ダ1300,稍,1:27.5,2.1,7-7-6-8,0.0-41.4,42.1,527(-8),トミケンスラーヴァ
51,2021/08/08,高知,晴,2,C3ー7,8,7,7,7.3,4.0,5,妹尾将充,55,ダ1400,良,1:35.6,2.1,3-3-3-4,0.0-41.1,42.7,535(-5),コッヘル
52,2021/07/25,高知,晴,2,C3ー7,10,8,9,6.3,4.0,6,宮川実,56,ダ1300,良,1:27.4,2.3,8-8-8-7,0.0-40.3,40.8,540(+5),アポロダーウィン
53,2021/03/05,川崎,曇,11,啓蟄特別,14,1,1,49.9,8.0,10,増田充宏,56,ダ1500,良,1:36.1,1.4,9-9-11-10,28.7-40.2,40.5,535(+4),シックザール
54,2021/01/28,川崎,雨,6,C1一　二三,10,4,4,57.6,8.0,4,増田充宏,56,ダ1400,重,1:32.7,1.9,10-10-8-8,38.4-40.3,40.9,531(-4),フエ
55,2021/01/01,川崎,晴,9,18thゴールデンホ,12,6,8,27.5,8.0,6,増田充宏,57,ダ1500,良,1:37.6,1.1,10-8-10-8,30.0-40.0,39.7,535(+3),マイネルメーア
56,2020/12/15,川崎,晴,10,大磯港にぎわい交流施,14,7,12,90.7,11.0,9,藤本現暉,56,ダ1500,良,1:37.4,1.9,13-13-8-6,29.5-40.5,40.6,532(+10),フリーホースカップ
57,2020/11/09,川崎,曇,10,初霜特別,14,5,7,76.2,9.0,13,繁田健一,56,ダ1500,良,1:38.6,3.5,9-8-7-6,29.5-40.1,42.3,522(-1),アルチレイロ
58,2020/08/11,川崎,晴,10,一騎当千賞,12,5,6,40.5,8.0,9,左海誠二,56,ダ1400,良,1:30.8,2.6,11-11-11-11,37.0-39.3,40.7,523(+8),ロカマドール
