,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/26,川崎,晴,12,キリマンジェロ賞,14,5,8,18.6,9,7,古岡勇樹,56,ダ1400,良,1:32.6,1.6,13-12-12-12,38.5-40.0,40.1,478(-4),ジャスタースパーク
1,2024/07/04,川崎,晴,12,バカラ賞,12,5,6,9.3,6,7,古岡勇樹,56,ダ1400,稍,1:31.8,1.2,11-11-9-9,37.9-40.6,40.3,482(-3),ライヴアメデオ
2,2024/06/13,川崎,曇,12,?夏はじまる?第72,12,6,8,6.0,3,3,山崎誠士,56,ダ1400,稍,1:30.9,0.0,6-6-6-4,38.3-40.5,39.8,485(0),ヒノデミッチー
3,2024/05/24,浦和,晴,9,鈴蘭特別,12,5,5,11.9,6,3,古岡勇樹,56,ダ1500,稍,1:38.3,1.4,8-8-8-8,31.6-39.0,39.6,485(-5),カレンチャンキー
4,2024/05/09,川崎,曇,9,オプレンシア賞,12,3,3,17.0,9,3,古岡勇樹,56,ダ1400,稍,1:30.7,0.7,7-6-8-3,38.2-39.7,39.8,490(+4),モノノフレッド
5,2024/04/17,浦和,晴,9,フリージア特別,11,3,3,16.2,7,3,山崎誠士,56,ダ1500,良,1:38.7,0.5,8-8-5-3,31.0-40.4,40.6,486(-1),ゼローソ
6,2024/04/02,川崎,晴,8,C1四　五六,9,1,1,18.5,6,3,伊藤裕人,56,ダ1400,稍,1:33.1,0.4,6-6-7-4,39.6-40.9,40.7,487(-2),パーティーモード
7,2024/03/12,川崎,雨,9,よみうりランドバンデ,12,1,1,4.2,2,11,山崎誠士,56,ダ1400,不,1:35.7,2.1,6-6-10-6,41.0-40.3,41.6,489(+3),ベルタント
8,2023/12/12,川崎,曇,7,C1三　四五,11,8,12,7.1,4,1,古岡勇樹,56,ダ1400,稍,1:33.7,-0.3,6-6-7-4,39.5-41.7,40.8,486(+2),(ピクシーワルツ)
9,2023/11/08,川崎,晴,7,あと8日!第107期,12,7,10,5.2,3,5,山崎誠士,56,ダ1400,良,1:32.2,0.9,8-7-6-4,38.3-41.1,41.1,484(+2),ガストン
10,2023/10/09,川崎,雨,8,禊萩賞,12,4,4,4.2,2,1,山崎誠士,56,ダ1400,不,1:33.1,0.0,6-5-4-3,39.5-41.3,41.1,482(-1),(ピクシーワルツ)
11,2023/09/25,船橋,曇,5,C1七　八,10,1,1,28.7,6,3,山崎誠士,56,ダ1200,良,1:15.6,1.8,8-8-6,36.1-37.7,38.2,483(+4),サンマルシップ
