,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/06/20,3阪神2,曇,11,マーメイドS(GIII),16,6,11,60.2,15,16,荻野極,54,芝2000,良,2:01.9,1.5,9-9-8-9,36.1-35.3,36.3,480(-10),シャムロックヒル
1,2021/04/24,1新潟5,晴,11,福島牝馬S(GIII),15,2,3,36.7,9,10,津村明秀,54,芝1800,良,1:47.4,0.5,12-13,35.8-34.2,33.7,490(-4),ディアンドル
2,2020/12/20,5中山6,晴,11,ディセンバーS(L),15,8,14,11.1,5,9,丸山元気,54,芝1800,良,1:50.4,1.2,11-11-11-9,37.5-36.0,36.0,494(+2),トーラスジェミニ
3,2020/07/12,2福島4,曇,11,七夕賞(GIII),16,2,4,17.8,10,6,戸崎圭太,54,芝2000,重,2:03.2,0.7,1-1-1-1,36.6-37.3,38.0,492(-1),クレッシェンドラヴ
4,2020/04/02,船橋,晴,11,マリーンC(JpnIII),14,8,13,3.5,1,9,内田博幸,56,ダ1600,重,1:43.3,3.2,7-7-6-7,36.8-38.8,41.2,493(+5),サルサディオーネ
5,2020/03/05,川崎,晴,11,エンプレス杯(JpnII),13,4,5,3.8,3,3,森泰斗,55,ダ2100,稍,2:17.6,0.7,10-9-5-4,28.7-42.0,41.0,488(+4),アンデスクイーン
6,2020/01/18,1小倉1,小雨,11,愛知杯(GIII),16,4,8,4.4,2,7,池添謙一,54,芝2000,重,2:02.3,1.2,7-8-9-9,35.3-37.0,37.4,484(+14),デンコウアンジュ
7,2019/10/13,4京都4,晴,11,秋華賞(GI),17,8,16,18.5,9,10,戸崎圭太,55,芝2000,稍,2:01.1,1.2,3-3-5-5,34.6-36.4,37.3,470(-6),クロノジェネシス
8,2019/09/07,4中山1,晴,11,紫苑S(GIII),15,8,15,4.5,2,1,戸崎圭太,54,芝2000,良,1:58.3,0.0,3-3-3-3,35.5-34.0,33.8,476(+8),(フェアリーポルカ)
9,2019/07/07,2福島4,曇,8,3歳以上1勝クラス,13,6,8,1.3,1,1,戸崎圭太,52,芝2000,稍,2:00.9,-0.5,3-3-2-1,35.3-37.2,37.1,468(0),(ハギノカエラ)
10,2019/04/21,2東京2,晴,11,サンスポ賞フローラS(GII),18,4,8,10.6,6,4,石橋脩,54,芝2000,良,1:59.6,0.1,6-5-4,35.9-34.2,33.8,468(+4),ウィクトーリア
11,2019/01/06,1京都2,晴,11,日刊スポシンザン記念(GIII),12,7,9,7.6,5,4,池添謙一,54,芝1600,良,1:36.1,0.4,5-5,34.7-35.9,35.8,464(+4),ヴァルディゼール
12,2018/10/13,4東京4,曇,5,2歳新馬,18,5,10,4.4,2,1,池添謙一,54,芝1600,良,1:35.8,0.0,9-8,36.3-34.1,33.5,460(0),(ワイドファラオ)
