,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/21,1札幌2,晴,11,しらかばS(OP),10,8,10,7.0,4,10,藤岡佑介,55,芝1200,良,1:09.1,0.8,2-3,34.1-34.2,34.8,468(-4),ゾンニッヒ
1,2024/06/09,1函館2,小雨,11,函館スプリントS(GIII),16,4,8,29.2,8,16,鮫島克駿,55,芝1200,良,1:10.6,2.2,3-3,33.4-35.0,36.9,472(+6),サトノレーヴ
2,2024/04/14,3中山8,晴,12,春雷S(L),16,4,7,10.7,4,4,戸崎圭太,55,芝1200,良,1:07.2,0.1,2-2,33.4-33.7,33.7,466(0),サトノレーヴ
3,2024/01/13,1京都4,曇,11,淀短距離S(L),17,8,16,11.7,4,4,川須栄彦,56,芝1200,良,1:09.3,0.7,1-1,33.9-34.7,35.4,466(+2),ビッグシーザー
4,2023/12/16,5阪神5,曇,11,タンザナイトS(OP),16,3,5,6.7,3,1,川須栄彦,54,芝1200,稍,1:08.5,0.0,1-1,33.9-34.6,34.6,464(+8),(ホープフルサイン)
5,2023/10/07,2京都1,晴,11,藤森S(OP),16,7,14,16.6,6,11,角田大和,55,ダ1200,良,1:12.1,1.2,2-2,34.6-36.3,37.4,456(-6),サンライズアムール
6,2023/08/13,2札幌2,曇,11,UHB賞(OP),15,8,15,9.4,4,2,角田大和,55,芝1200,良,1:08.4,0.2,1-1,34.4-33.8,34.0,462(-6),シナモンスティック
7,2023/07/23,1札幌2,晴,11,しらかばS(OP),16,7,14,9.1,4,10,角田大和,54,芝1200,良,1:08.0,0.6,5-2,33.7-33.7,34.0,468(+8),シュバルツカイザー
8,2023/06/24,1函館5,曇,11,青函S(OP),16,5,10,8.0,3,2,角田大和,55,芝1200,稍,1:09.6,0.3,2-2,34.6-34.7,34.8,460(0),ゾンニッヒ
9,2023/06/11,1函館2,曇,11,函館スプリントS(GIII),16,8,16,78.5,14,12,角田大和,55,芝1200,良,1:09.1,0.9,3-3,33.0-35.2,36.0,460(0),キミワクイーン
10,2023/04/09,3中山6,晴,11,京葉S(L),13,4,4,35.2,9,4,松岡正海,55,ダ1200,良,1:10.6,0.6,2-2,33.7-36.3,36.6,460(-6),テイエムトッキュウ
11,2023/02/12,2小倉2,晴,11,北九州短距離S(OP),18,4,8,4.8,1,9,松若風馬,55,芝1200,稍,1:08.5,0.3,2-2,33.1-35.1,35.3,466(0),ヴァトレニ
12,2023/01/09,1中京4,晴,11,淀短距離S(L),15,2,3,30.0,8,2,松若風馬,55,芝1200,良,1:07.7,0.2,2-2,33.3-34.2,34.3,466(+6),ホープフルサイン
13,2022/12/11,5中山4,曇,11,カペラS(GIII),16,7,14,35.6,11,15,永野猛蔵,53,ダ1200,良,1:10.9,2.0,5-6,32.2-36.7,38.3,460(+2),リメイク
14,2022/11/05,5阪神1,晴,10,安芸S(3勝クラス),16,8,15,5.8,3,1,鮫島克駿,52,ダ1200,良,1:11.6,-0.2,2-2,34.7-36.9,36.7,458(+2),(ウォームライト)
15,2022/07/24,1札幌2,曇,10,知床特別(2勝クラス),9,5,5,5.6,3,1,鮫島克駿,52,芝1200,良,1:09.2,-0.2,2-2,33.3-35.9,35.7,456(-4),(ラキエータ)
16,2022/07/03,1函館8,晴,12,3歳以上1勝クラス,11,7,10,1.4,1,1,鮫島克駿,52,ダ1000,稍,0:58.3,-0.3,1-1,34.8-35.1,35.1,460(+6),(スズカサウスソング)
17,2022/06/11,1函館1,晴,8,3歳以上1勝クラス,12,6,8,1.9,1,2,鮫島克駿,52,ダ1000,良,0:58.6,0.4,3-3,34.4-35.5,35.6,454(-2),チェイスザドリーム
18,2022/05/15,3中京4,晴,6,3歳1勝クラス,16,2,4,1.7,1,5,和田竜二,54,ダ1200,重,1:11.8,0.8,4-3,34.1-36.9,37.2,456(-2),カフジエニアゴン
19,2022/04/16,2阪神7,晴,6,3歳1勝クラス,16,5,9,14.7,5,2,鮫島克駿,54,ダ1200,稍,1:11.8,0.0,2-2,34.6-37.2,37.1,458(0),クロジシジョー
20,2022/03/26,2阪神1,小雨,1,3歳未勝利,16,7,13,3.5,2,1,鮫島克駿,54,ダ1200,良,1:12.5,-0.1,2-2,35.7-36.8,36.6,458(+20),(テキサスフィズ)
21,2021/09/04,2札幌7,晴,1,2歳未勝利,9,2,2,19.2,5,3,西谷凜,51,芝1200,良,1:10.4,0.4,3-4,34.7-35.3,35.3,438(+6),プラソン
22,2021/08/15,2札幌2,曇,1,2歳未勝利,9,3,3,10.8,5,6,西谷凜,51,芝1200,良,1:10.4,1.1,1-1,33.5-35.8,36.9,432(-12),フリートオブフット
23,2021/07/03,1函館1,晴,1,2歳未勝利,10,5,5,6.0,3,5,小沢大仁,51,芝1200,良,1:09.8,0.5,3-3,33.5-35.8,36.1,444(+2),ナムラリコリス
24,2021/06/26,1札幌5,晴,5,2歳新馬,8,1,1,25.7,7,2,小沢大仁,51,芝1200,良,1:09.5,0.3,1-2,34.9-34.3,34.6,442(0),キングエルメス
