,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508040307,2025/11/15,京都,晴,07,3歳以上1勝クラス,1勝クラス,16,6,11,185.5,14,12,松若風馬,56,ダート,1800,良,0:1:53.8,1.9,3-3-3-4,38.8,470,アートレスマインド
1,202508031106,2025/11/02,京都,晴,06,3歳以上1勝クラス,1勝クラス,14,7,13,38.6,9,8,松若風馬,56,ダート,1800,稍重,0:1:53.3,1.4,9-11-8-9,38.5,468,ゴールドダイアー
2,202504040206,2025/10/19,新潟,曇,06,3歳以上1勝クラス,1勝クラス,15,2,3,6.0,2.0,11,和田陽希,53.0,ダート,1800,重,0:1:54.4,1.7,8-8-11-11,38.3,464,ケーヴァラ
3,202507030202,2025/07/27,中京,晴,02,3歳未勝利,未勝利,16,2,3,7.2,5.0,1,松若風馬,57.0,ダート,1800,良,0:1:54.1,-0.4,6-4-4-3,38.4,456,(グレイルクエスト)
4,202510020306,2025/07/05,小倉,晴,06,3歳未勝利,未勝利,16,7,14,4.8,2.0,4,川田将雅,57.0,ダート,1700,良,0:1:47.8,0.7,13-14-9-7,39.3,450,ルクスメンデス
5,202509030306,2025/06/14,阪神,小雨,06,3歳未勝利,未勝利,18,8,18,3.4,2.0,3,川田将雅,57.0,芝,1800,稍重,0:1:49.0,0.9,3-3,35.5,466,ロードレジェロ
6,202508021105,2025/05/31,京都,曇,05,3歳未勝利,未勝利,18,3,5,3.5,1.0,4,シュタル,57.0,芝,1800,良,0:1:47.2,0.5,3-3,34.8,466,オリバナム
7,202509020503,2025/04/12,阪神,晴,03,3歳未勝利,未勝利,16,6,12,7.2,3.0,3,シュタル,57.0,ダート,1800,良,0:1:56.4,1.3,11-10-7-4,38.6,468,アカデミア
8,202507020305,2025/03/22,中京,晴,05,3歳未勝利,未勝利,16,4,8,3.1,3.0,4,シュタル,57.0,芝,1600,良,0:1:35.7,0.5,7-6-6,35.4,468,ツーエムクロノス
9,202509010405,2025/03/09,阪神,晴,05,3歳未勝利,未勝利,17,2,4,6.4,5.0,2,シュタル,57.0,芝,1600,良,0:1:34.2,0.3,7-7,34.2,470,ホーリーノット
10,202508010606,2025/02/16,京都,曇,06,3歳未勝利,未勝利,14,8,14,6.8,3.0,4,吉村誠之,55.0,芝,1600,稍重,0:1:36.1,0.6,10-8,35.4,468,ミッキージュエリー
11,202408060202,2024/11/03,京都,晴,02,2歳未勝利,未勝利,14,7,11,6.3,4.0,4,鮫島克駿,56.0,ダート,1800,重,0:1:59.1,1.8,10-11-7-3,42.2,466,バレンシア
12,202408050403,2024/10/13,京都,晴,03,2歳未勝利,未勝利,9,2,2,7.9,3.0,3,鮫島克駿,56.0,芝,2000,良,0:2:00.7,0.4,2-2-4-2,35.7,456,センツブラッド
13,202407030902,2024/09/29,中京,曇,02,2歳未勝利,未勝利,9,6,6,2.7,2.0,4,古川吉洋,55.0,芝,2000,重,0:2:08.0,0.7,8-8-6-6,34.6,460,バルティカ
14,202407030503,2024/09/16,中京,晴,03,2歳未勝利,未勝利,12,6,8,12.2,5.0,2,古川吉洋,55.0,芝,2000,良,0:2:01.5,,10-10-11-12,34.7,460,サトノクローザー
15,202403020602,2024/07/14,福島,晴,02,2歳未勝利,未勝利,8,1,1,2.8,2.0,4,丸山元気,55.0,芝,1800,良,0:1:51.0,0.3,6-5-3-3,36.3,454,コスモキャバリエ
16,202405030705,2024/06/22,東京,晴,05,2歳新馬,新馬,13,1,1,10.3,4.0,6,三浦皇成,55.0,芝,1800,稍重,0:1:50.1,0.4,7-8-8,33.4,454,モンドデラモーレ
