,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/03/14,船橋,晴,5,C2二　三,11,6,8,148.9,10,11,實川純一,56,ダ1200,良,1:19.7,2.3,5-7-9,38.1-39.3,40.8,476(+4),リュウノケンシン
1,2023/02/28,川崎,晴,12,風信子賞,14,4,6,231.4,14,10,實川純一,56,ダ1500,良,1:41.6,2.6,2-2-3-6,31.5-40.5,43.0,472(+3),リンクスエルピス
2,2023/02/08,船橋,曇,8,C2三　四,12,3,3,185.6,12,7,實川純一,56,ダ1500,良,1:41.2,2.3,6-5-8-8,33.0-39.9,41.5,469(-1),エティエンヌ
3,2023/01/17,船橋,晴,8,馬い!じじちゃんのい,12,6,8,71.6,10,12,實川純一,56,ダ1500,良,1:44.6,4.2,4-4-6-9,32.5-42.1,45.7,470(-10),ラブシックボッサ
4,2022/11/18,大井,晴,7,ハタチの龍馬賞,14,8,14,16.0,5,14,本橋孝太,56,ダ1600,良,1:45.8,3.8,7-7-6-8,37.4-39.8,43.1,480(-1),ジャスティンパワー
5,2022/05/13,大井,雨,10,C2一　二三,12,6,8,4.7,2,4,真島大輔,56,ダ1600,不,1:41.8,0.2,4-3-2-2,38.2-39.1,39.2,481(+5),ウォーレシア
6,2021/11/17,大井,晴,6,C1三　四五,12,5,5,5.6,2,1,森泰斗,56,ダ1600,良,1:43.2,-0.1,2-2-3-3,39.6-38.9,38.7,476(-2),(チャンピオンフジ)
7,2021/11/02,大井,晴,7,C1六　七,14,8,14,5.2,3,5,真島大輔,56,ダ1600,重,1:43.5,0.8,6-6-6-5,37.9-40.1,40.5,478(+6),キタノユニヴァース
8,2021/10/04,大井,晴,8,ブラック・ローズ賞,12,8,11,1.6,1,1,真島大輔,56,ダ1600,重,1:42.6,-0.3,4-4-2-2,37.3-40.1,40.1,472(-1),(アマデトワール)
9,2021/09/21,大井,晴,8,住めば、北区東京。賞,12,7,10,2.6,1,1,真島大輔,56,ダ1600,良,1:41.7,-0.3,3-3-2-2,37.4-39.8,39.6,473(-1),(バイーア)
10,2021/08/17,大井,曇,8,C2四　五,10,4,4,1.8,1,2,真島大輔,56,ダ1600,重,1:43.7,0.5,2-2-2-2,39.5-38.7,39.2,474(+4),ユメミルユメコ
11,2021/08/03,大井,晴,5,C2五　六七,11,7,9,1.7,1,2,真島大輔,56,ダ1600,稍,1:42.2,0.0,2-2-2-2,37.9-38.9,38.9,470(-3),ハッピーエンドレス
12,2021/05/21,大井,雨,4,C2四　五六,13,8,13,1.7,1,4,真島大輔,56,ダ1600,重,1:43.2,0.6,4-5-4-5,37.1-39.6,40.2,473(-1),アロハヌイロア
13,2021/04/29,大井,雨,5,C2四　五六,14,2,2,1.9,1,2,真島大輔,56,ダ1600,稍,1:42.3,0.5,4-4-4-3,37.1-39.6,39.9,474(-1),プリズムレイン
14,2021/04/14,大井,雨,5,C2六　七,13,1,1,2.4,2,3,真島大輔,56,ダ1600,不,1:43.0,0.6,4-3-2-2,37.7-39.9,40.3,475(-1),ヴァランセカズマ
15,2021/03/23,大井,晴,5,C2八　九十,13,5,6,1.4,1,2,真島大輔,56,ダ1600,重,1:43.3,0.0,1-1-1-1,38.7-39.6,39.6,476(-3),サッキースピネル
