,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/10/24,高知,晴,9,C3ー18,9,1,1,305.0,9.0,9.0,大澤誠志,56.0,ダ1400,良,1:40.0,8.3,8-7-9-9,0.0-39.0,45.3,498(0),グロンフォール
1,2021/10/10,高知,晴,9,祝ブラックゴリラ特別,10,2,2,244.8,9.0,10.0,石本純也,56.0,ダ1300,良,1:30.4,5.1,8-7-8-10,0.0-39.9,43.6,498(+1),マイネルボーダレス
2,2021/09/11,高知,曇,7,C2ー5,10,3,3,150.8,10.0,10.0,石本純也,56.0,ダ1300,重,1:28.0,4.3,9-9-10-10,0.0-39.5,41.2,497(+6),セイウンデルレイ
3,2021/08/28,高知,晴,7,C2ー5,8,8,8,222.7,8.0,8.0,大澤誠志,56.0,ダ1400,稍,1:37.2,4.1,8-8-8-8,0.0-39.7,42.2,491(+5),アヴァンティ
4,2021/08/09,高知,曇,8,きよみん生誕記念特別,11,1,1,511.4,11.0,11.0,大澤誠志,56.0,ダ1300,不,1:29.5,5.1,9-8-11-11,0.0-39.4,42.6,486(+1),クサヒバリ
5,2021/07/24,高知,晴,6,C2ー6,10,8,9,216.6,10.0,10.0,大澤誠志,56.0,ダ1300,稍,1:29.5,3.8,8-8-10-10,0.0-40.8,42.1,485(-5),ペイシャフラッシュ
6,2021/07/10,高知,曇,8,C2ー5,10,5,5,259.6,10.0,10.0,石本純也,56.0,ダ1400,重,1:36.7,4.7,9-9-9-9,0.0-39.8,43.2,490(+1),レモンフェイヴァー
7,2021/06/26,高知,雨,8,C2ー5,10,6,7,194.5,10.0,10.0,大澤誠志,56.0,ダ1400,不,1:35.1,3.7,5-6-7-9,0.0-40.6,42.7,489(0),ハタノリヴィール
8,2021/06/12,高知,小雨,9,C2ー4,11,7,9,231.7,11.0,11.0,塚本雄大,56.0,ダ1300,重,1:31.8,6.2,11-11-11-11,0.0-40.5,45.1,489(-1),ヴァントネール
9,2021/05/22,高知,晴,7,寿美男恵子金婚式特別,12,5,5,531.2,12.0,12.0,嬉勝則,56.0,ダ1400,不,1:37.4,7.9,11-11-12-12,0.0-39.4,44.9,490(-1),テトラクォーク
10,2021/05/08,高知,曇,8,尚美ちゃん応援特別,12,5,5,525.9,12.0,11.0,木村直輝,56.0,ダ1400,不,1:36.2,5.6,9-9-9-11,0.0-40.2,44.3,491(-6),パースピレーション
11,2021/04/24,高知,晴,7,復帰おめでとう特別,11,7,8,530.3,11.0,11.0,石本純也,56.0,ダ1300,稍,1:30.3,2.9,11-11-11-11,0.0-41.0,42.4,497(-6),マンボスカイ
12,2021/04/10,高知,晴,7,岡遼太郎デビュー特別,11,4,4,372.1,11.0,8.0,石本純也,56.0,ダ1400,重,1:36.1,4.2,11-11-11-10,0.0-40.3,42.1,503(+1),イノバティブ
13,2021/03/31,高知,晴,10,祐都卒園記念特別,12,7,9,355.3,12.0,11.0,石本純也,56.0,ダ1400,重,1:34.1,2.9,12-11-12-11,0.0-41.2,41.2,502(+1),レオタイザン
14,2021/03/17,高知,晴,8,祝ばーすでー白河特別,9,4,4,117.6,8.0,9.0,石本純也,56.0,ダ1400,重,1:37.1,5.0,9-9-9-9,0.0-39.6,42.9,501(-6),コジョウザン
15,2021/03/10,高知,晴,8,まじぽんぴなっつ特別,9,1,1,110.5,9.0,7.0,石本純也,56.0,ダ1400,重,1:34.6,3.3,6-5-5-6,0.0-40.6,42.7,507(-3),ジョウショーカーブ
16,2021/02/24,高知,晴,6,愛媛伊予灘特別,10,4,4,196.7,10.0,7.0,石本純也,56.0,ダ1400,稍,1:35.1,1.8,10-9-9-8,0.0-42.4,42.0,510(-4),ポステリタス
17,2021/02/10,高知,晴,6,香川県オリーブ牛特別,10,3,3,,,,嬉勝則,56.0,ダ1400,稍,,,,,,511(-3),
18,2021/02/03,高知,晴,9,C1ー2,9,6,6,18.3,6.0,9.0,嬉勝則,56.0,ダ1300,重,1:28.2,2.4,5-5-5-8,0.0-40.7,42.4,514(0),ミスターシーバス
19,2021/01/27,高知,晴,11,ファイナルレース,12,6,8,21.8,10.0,5.0,嬉勝則,56.0,ダ1400,不,1:31.7,0.8,2-1-1-2,0.0-41.1,41.9,514(-8),トキノアイチャン
