,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/24,園田,曇,3,C3一,12,5,6,9.6,3,2,佐々木世,52,ダ820,良,0:51.8,0.9,3-2,0.0-36.8,37.5,441(+5),ラティツィア
1,2024/07/12,園田,曇,2,C3二,10,8,9,1.7,1,2,川原正一,54,ダ820,不,0:52.0,0.8,1-2,0.0-37.1,37.9,436(-2),ドラタイザン
2,2024/06/21,園田,晴,3,C3一,10,1,1,9.5,5,7,川原正一,54,ダ1400,不,1:37.6,1.6,1-1-1-2,0.0-44.8,46.4,438(+4),フォローユアハート
3,2024/05/30,園田,曇,6,C3一,10,8,10,5.4,3,3,土方颯太,51,ダ820,稍,0:52.1,0.8,2-3,0.0-37.2,37.7,434(0),クーシェル
4,2024/05/15,園田,曇,4,MAYダッシュC3,12,4,4,4.7,3,3,川原正一,54,ダ820,稍,0:52.1,0.8,3-2,0.0-37.3,37.9,434(-1),ララケリア
5,2024/04/25,園田,晴,7,C2二,7,7,7,29.1,5,7,川原正一,54,ダ1400,重,1:35.5,2.4,2-2-3-3,0.0-40.3,42.6,435(+4),アスクヴレーヴモア
6,2024/04/09,園田,曇,7,C2,10,5,5,13.8,4,9,佐々木世,52,ダ820,不,0:52.4,1.2,10-8,0.0-37.2,37.5,431(-9),ヤングブラッド
7,2024/03/26,園田,曇,5,C2,12,3,3,10.4,6,6,佐々木世,52,ダ820,不,0:52.1,1.0,5-5,0.0-36.9,37.7,440(+10),ヤングブラッド
8,2024/03/07,姫路,晴,6,C2二,12,5,5,5.5,4,9,佐々木世,52,ダ1400,稍,1:36.5,1.8,1-1-3-2,0.0-41.1,42.9,430(-2),マイネルポインター
9,2024/02/11,高知,晴,11,ファイナルレース,12,4,4,6.6,4,2,林謙佑,54,ダ1400,重,1:33.7,0.3,1-1-1-2,0.0-40.7,40.9,432(-2),ジェフリー
10,2024/02/06,高知,晴,6,親父様ご生誕祭特別,10,8,9,98.7,7,7,西森将司,54,ダ1300,不,1:26.8,3.7,1-1-2-4,0.0-38.6,41.7,434(-6),スカリーワグ
11,2024/01/28,高知,晴,11,ファイナルレース,12,7,9,6.8,4,9,西森将司,54,ダ1400,良,1:37.3,3.7,2-2-2-3,0.0-41.2,44.6,440(+3),イサチルダイチ
12,2024/01/21,高知,晴,7,毒ヶ衣ちなみBD特別,11,8,11,54.9,7,11,西森将司,54,ダ1300,重,1:28.2,3.1,3-3-2-6,0.0-40.8,43.6,437(+1),ジーガーロンシャン
13,2024/01/08,高知,晴,9,ファイナルレース,11,3,3,12.6,7,8,西森将司,54,ダ1600,良,1:51.0,1.9,1-1-1-1,0.0-41.8,43.7,436(-5),ミューティー
14,2023/12/29,高知,晴,8,エル早寿記念特別,11,7,9,28.3,7,8,西森将司,54,ダ1400,稍,1:35.5,1.4,1-1-1-2,0.0-42.1,43.5,441(+3),ルーラーザクイーン
15,2023/12/10,高知,晴,5,たま生誕20周年特別,11,7,9,25.5,6,11,西森将司,54,ダ1300,重,1:28.6,4.7,3-4-4-8,0.0-39.5,43.7,438(+4),ニクソンテソーロ
16,2023/11/26,高知,晴,12,ファイナルレース,12,5,6,21.0,9,2,西森将司,54,ダ1300,稍,1:26.0,0.1,1-1-1-1,0.0-40.8,40.9,434(-2),メイショウライジン
17,2023/11/11,高知,晴,4,オーにゃんHBD特別,11,8,11,25.2,6,8,西森将司,54,ダ1400,不,1:33.1,2.2,1-2-3-4,0.0-39.6,41.8,436(+3),コスモブライヤー
18,2023/10/29,高知,晴,4,C3ー5,11,2,2,9.1,4,3,西森将司,54,ダ1300,重,1:26.2,0.7,1-1-1-2,0.0-40.6,41.3,433(-9),ディアデマ
19,2023/10/15,高知,晴,5,頑張れAIらら特別,10,2,2,11.6,7,7,西森将司,54,ダ1400,重,1:35.9,2.8,1-1-2-5,0.0-41.0,43.6,442(+8),モノノフブルー
20,2023/08/27,2札幌6,曇,3,3歳未勝利,12,8,12,130.2,11,9,黛弘人,54,ダ1000,良,1:01.3,2.5,3-4,35.2-35.3,37.5,434(+2),ルソレイユ
21,2023/07/01,2函館1,曇,2,3歳未勝利,12,7,9,24.4,8,9,黛弘人,54,ダ1000,重,1:00.4,1.4,5-6,35.2-35.5,36.2,432(+4),トリオーレ
22,2023/06/17,1函館3,曇,3,3歳未勝利,11,1,1,32.5,8,6,黛弘人,54,ダ1000,良,1:00.6,0.9,7-7,35.2-36.4,36.5,428(0),オコジュ
23,2023/06/10,1函館1,曇,1,3歳未勝利,16,3,5,49.2,10,10,黛弘人,54,芝1200,稍,1:10.3,1.0,4-4,33.5-35.8,36.5,428(-6),スプレンディダ
24,2023/04/15,1福島3,小雨,2,3歳未勝利,16,4,7,12.2,5,10,黛弘人,54,芝1200,良,1:10.8,1.3,3-4,33.8-35.7,36.7,434(0),タリア
25,2023/01/28,1小倉5,晴,2,3歳未勝利,16,5,10,17.4,5,7,原田和真,54,芝1200,重,1:11.1,0.8,1-1,35.3-35.0,35.8,434(-2),ステークホルダー
26,2023/01/14,1小倉1,曇,2,3歳未勝利,18,8,16,10.4,6,11,藤田菜七,52,芝1200,重,1:09.6,1.1,6-8,33.3-35.2,35.8,436(0),ジューンオレンジ
27,2022/11/19,3福島5,晴,4,2歳未勝利,16,5,9,6.8,2,3,藤田菜七,52,芝1200,良,1:10.9,0.6,1-1,34.3-36.0,36.6,436(+4),トロピカルヒーロー
28,2022/11/05,3福島1,晴,2,2歳未勝利,16,6,12,15.4,6,2,藤田菜七,52,芝1200,良,1:09.8,0.4,1-1,33.5-35.9,36.3,432(-8),オーサムサンライズ
29,2022/08/14,3新潟2,曇,3,2歳未勝利,17,2,3,9.0,5,13,岩部純二,54,芝1200,稍,1:10.6,1.5,1-1,33.9-35.2,36.7,440(+4),リバーラ
30,2022/07/17,2福島6,曇,2,2歳未勝利,11,3,3,3.8,2,3,岩部純二,54,芝1200,稍,1:10.9,0.3,1-1,35.3-35.3,35.6,436(+4),スムースベルベット
31,2022/07/03,2福島2,晴,6,2歳新馬,16,7,13,64.1,12,3,岩部純二,54,芝1200,良,1:10.5,0.1,1-1,35.1-35.3,35.4,432(0),チカポコ
