,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/03/21,2中山8,雨,8,4歳以上2勝クラス,15,3,5,23.9,8,14,藤田菜七,53,芝1600,重,1:41.0,4.0,5-5-6,35.0-37.3,40.7,436(0),ラパンセソバージュ
1,2021/03/07,2中山4,曇,8,4歳以上2勝クラス,12,7,9,59.4,9,5,小林脩斗,52,芝1600,良,1:35.7,0.5,2-3-3,34.9-36.6,36.7,436(+8),スペキュラース
2,2020/12/20,5中山6,晴,12,3歳以上2勝クラス,16,4,8,121.6,16,8,原優介,52,芝1600,良,1:36.2,0.3,2-2-2,34.6-37.4,37.3,428(+2),レッドクレオス
3,2020/11/28,5東京8,晴,12,3歳以上2勝クラス,14,4,6,95.3,12,6,原優介,52,芝1400,良,1:23.3,0.4,1-1,37.0-34.0,34.4,426(-2),セルフィー
4,2020/11/08,5東京2,曇,12,3歳以上2勝クラス,11,6,7,121.0,10,9,原優介,52,芝1400,良,1:23.3,1.7,2-4,36.0-34.4,35.8,428(-2),トーセンリスト
5,2020/10/24,4東京5,晴,8,3歳以上2勝クラス,14,4,6,69.4,11,10,原優介,52,芝1400,良,1:23.3,1.5,2-2,35.2-35.0,36.4,430(0),ショウナンアオゾラ
6,2020/10/11,4東京2,曇,12,3歳以上2勝クラス,16,8,16,203.4,15,5,原優介,52,芝1400,稍,1:23.1,0.8,1-1,35.4-34.7,35.5,430(0),シャドウブロッサム
7,2020/09/13,4中山2,曇,12,3歳以上2勝クラス,15,7,12,50.2,12,12,山田敬士,52,芝1200,良,1:10.1,0.8,10-10,33.8-35.5,35.5,430(-2),アルミューテン
8,2020/07/19,2函館6,曇,12,潮騒特別(2勝クラス),16,3,5,34.3,12,10,吉田隼人,55,芝1200,良,1:10.2,0.7,7-8,33.7-35.8,35.9,432(+4),タイセイブランシュ
9,2020/07/05,2函館2,曇,12,HTB杯(2勝クラス),12,7,9,107.4,12,5,黛弘人,55,芝1200,良,1:10.0,0.7,9-11,34.0-35.3,35.3,428(-4),アヌラーダプラ
10,2020/06/27,1函館5,小雨,11,湯の川温泉特別(2勝クラス),16,1,2,11.7,5,10,丹内祐次,52,芝1200,稍,1:09.6,0.7,7-5,33.8-35.1,35.3,432(+14),シュエットヌーベル
11,2020/04/12,1福島2,晴,12,花見山特別(2勝クラス),16,2,4,54.8,14,14,国分優作,55,芝1200,良,1:09.6,1.0,8-9,33.1-35.5,35.8,418(0),ヒロイックアゲン
12,2020/02/02,1小倉6,晴,11,周防灘特別(2勝クラス),18,7,14,23.8,11,13,丹内祐次,52,芝1200,稍,1:11.7,1.3,7-7,33.6-36.8,37.5,418(+2),ナーゲルリング
13,2020/01/18,1小倉1,小雨,8,4歳以上1勝クラス,18,2,3,8.7,4,1,横山武史,54,芝1200,稍,1:09.8,0.0,1-1,33.5-36.3,36.3,416(+4),(グッドワード)
14,2019/11/03,3福島2,晴,6,3歳以上1勝クラス,16,7,14,15.9,6,6,横山武史,53,芝1200,良,1:09.5,0.9,4-4,34.0-34.6,35.1,412(-10),ドリームジャンボ
15,2019/07/13,2函館3,曇,9,3歳以上1勝クラス,14,5,8,4.7,2,3,横山武史,51,芝1200,良,1:09.6,0.2,5-4,34.3-35.1,34.9,422(0),カレンモエ
16,2019/06/29,1函館5,曇,1,3歳未勝利,16,8,16,4.7,2,1,横山武史,53,芝1200,良,1:09.3,-0.3,2-1,34.1-35.2,35.2,422(+4),(アセンダント)
17,2019/06/16,1函館2,曇,1,3歳未勝利,15,3,5,8.0,3,2,横山武史,53,芝1200,稍,1:09.5,0.3,3-3,34.4-34.8,34.9,418(+8),スギノヴォルケーノ
18,2019/05/19,1新潟8,晴,1,3歳未勝利,16,6,12,16.7,7,2,藤田菜七,51,芝1200,良,1:09.7,0.3,2-2,34.8-34.6,34.7,410(+8),ペイシャドリーム
19,2019/04/21,1福島6,曇,5,3歳未勝利,16,4,8,6.0,4,5,丹内祐次,54,芝1200,良,1:10.7,0.6,7-7,34.6-35.5,35.5,402(+2),アクティーボミノル
20,2019/02/03,1東京4,晴,5,3歳未勝利,16,8,16,17.5,6,7,柴田大知,54,芝1400,良,1:22.5,1.0,5-3,34.5-34.8,35.5,400(-6),ミヤコローズ
21,2019/01/14,1中山5,晴,5,3歳未勝利,16,1,2,60.1,9,4,柴田大知,54,芝1600,良,1:35.1,0.8,12-9-9,34.5-36.3,36.2,406(-2),ミモザイエロー
22,2018/12/22,5中山7,曇,3,2歳未勝利,16,6,12,253.9,14,4,柴田大知,54,芝1200,良,1:10.1,0.7,12-11,34.3-35.1,35.1,408(+2),カステヘルミ
23,2018/09/01,2新潟11,小雨,5,2歳新馬,17,7,13,37.6,8,9,柴田大知,54,芝1400,重,1:24.1,1.3,6-6,35.0-35.7,36.6,406(0),ドゴール
