,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202509040310,2025/09/13,阪神,曇,10,鳥取特別,2勝クラス,9,5,5,6.8,5.0,1,武豊,58.0,ダート,1800,良,0:1:51.6,-0.0,9-9-8-8,36.8,470,(タガノマカシヤ)
1,202501010112,2025/07/26,札幌,小雨,12,桑園特別,2勝クラス,14,8,14,8.5,3.0,3,武豊,58.0,ダート,1700,良,0:1:45.7,0.5,13-14-10-7,35.9,474,ワイドブリザード
2,202502010510,2025/06/28,函館,晴,10,洞爺湖特別,2勝クラス,16,8,15,6.1,3.0,14,武豊,58.0,芝,2000,良,0:2:00.4,1.0,10-10-10-11,35.4,478,カネラフィーナ
3,202502010110,2025/06/14,函館,晴,10,松前特別,2勝クラス,16,2,4,21.0,9.0,5,武豊,58.0,芝,1800,良,0:1:46.7,0.4,16-16-15-15,34.1,474,パレハ
4,202508010110,2025/02/01,京都,曇,10,許波多特別,2勝クラス,10,4,4,8.1,4.0,8,岩田望来,56.0,芝,2400,良,0:2:27.0,2.1,6-6-6-6,37.1,464,ウィープディライト
5,202507010109,2025/01/05,中京,晴,09,鶴舞特別,2勝クラス,11,3,3,24.2,6.0,2,武豊,57.0,芝,2200,良,0:2:12.8,0.7,9-9-9-9,35.2,464,ハヤテノフクノスケ
6,202401020810,2024/09/01,札幌,晴,10,フィリピンT,2勝クラス,15,7,13,13.0,6.0,14,武豊,55.0,芝,2000,稍重,0:2:04.7,1.7,13-13-12-11,37.4,472,ソリダリティ
7,202401020210,2024/08/11,札幌,晴,10,藻岩山特別,2勝クラス,12,7,10,12.3,5.0,7,武豊,55.0,芝,2000,良,0:2:00.8,1.2,10-10-10-10,35.5,478,パトリックハンサム
8,202401010110,2024/07/20,札幌,晴,10,釧路湿原特別,2勝クラス,13,2,2,3.1,1.0,7,武豊,55.0,芝,2000,良,0:2:00.0,0.4,11-11-10-8,35.3,478,ナックイルシーブ
9,202402010707,2024/06/29,函館,晴,07,3歳以上1勝クラス,1勝クラス,11,6,6,6.0,4.0,1,武豊,55.0,芝,2000,良,0:2:00.6,-0.2,10-10-9-7,35.8,484,(モンブランミノル)
10,202410020405,2024/02/18,小倉,晴,05,3歳未勝利,未勝利,17,7,13,3.3,2.0,1,鮫島克駿,57.0,芝,2000,良,0:2:00.7,-0.0,6-6-7-3,36.2,468,
11,202410010606,2024/01/28,小倉,小雨,06,3歳未勝利,未勝利,15,3,5,4.4,2.0,2,北村友一,57.0,芝,2000,良,0:2:03.1,0.0,3-5-5-4,35.1,468,グラヴィス
12,202408010306,2024/01/08,京都,晴,06,3歳未勝利,未勝利,18,6,12,113.1,12.0,5,武豊,57.0,芝,2200,良,0:2:15.8,0.3,12-12-12-11,36.5,464,ウィープディライト
13,202309050705,2023/12/23,阪神,晴,05,,新馬,14,5,8,23.0,7.0,9,Ｍ．デム,56.0,芝,2000,良,0:2:05.1,1.4,10-11-12-12,35.8,466,オーロラエックス
