,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/29,1函館7,晴,8,3歳以上1勝クラス,10,4,4,21.1,7.0,10,浜中俊,58,ダ2400,良,2:38.2,3.5,8-8-5-10,38.6-39.8,42.9,512(+20),アーマルコライト
1,2024/03/09,1阪神5,曇,8,阪神スプリングJ(JGII),10,1,1,15.7,4.0,8,小野寺祐,61,障3900,良,4:27.1,3.2,5-5-8-9,104.0-38.6,13.7,492(0),マイネルグロン
2,2024/02/11,2京都6,曇,7,4歳以上1勝クラス,11,7,8,32.7,9.0,5,田口貫太,57,ダ1800,良,1:54.1,0.7,6-5-5-6,36.9-37.8,37.8,492(+12),ロードラプソディ
3,2023/12/02,5中山1,晴,8,イルミネーションJS(OP),14,2,2,12.3,5.0,9,小野寺祐,62,障3570,良,4:03.5,5.6,12-12-11-9,107.0-40.0,13.6,480(+2),ロックユー
4,2023/03/11,1阪神9,晴,8,阪神スプリングJ(JGII),12,7,9,92.5,10.0,1,小野寺祐,60,障3900,良,4:21.6,-0.6,7-8-7-5,104.1-38.6,13.4,478(+2),(ロードアクア)
5,2023/01/07,1中山2,晴,8,中山新春ジャンプS(OP),11,7,9,3.9,1.0,3,難波剛健,61,障3200,良,3:38.7,0.3,8-8-9-8,109.1-39.8,13.7,476(-12),ダイシンクローバー
6,2022/12/10,6阪神3,晴,4,障害3歳以上OP,14,8,13,3.5,1.0,中,難波剛健,61,障3110,良,,,,104.1-39.1,,488(+2),テーオーソクラテス
7,2022/11/12,5阪神3,晴,8,京都ジャンプS(JGIII),13,4,4,18.5,5.0,中,難波剛健,60,障3140,良,,,,103.0-37.2,,486(+6),ホッコーメヴィウス
8,2022/09/24,4中山6,小雨,8,清秋ジャンプS(OP),14,1,1,15.2,7.0,1,難波剛健,60,障3210,不,3:45.7,-0.6,6-5-5-3,113.0-42.3,14.1,480(0),(マイネルグロン)
9,2022/04/23,1福島3,曇,4,障害4歳以上未勝利,14,6,9,4.4,2.0,1,難波剛健,60,障2750,良,3:03.0,-1.6,8-4-1-1,106.0-37.7,13.3,480(-8),(タイセイトレイル)
10,2022/03/27,2阪神2,晴,4,障害4歳以上未勝利,13,4,5,4.5,3.0,2,難波剛健,60,障2970,稍,3:22.9,0.4,5-4-4-4,106.1-39.7,13.7,488(-4),アレデラヴァン
