,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フェンリル,牡3,57.0,佐々木,高木,,美浦,2023106726,01197,ドレフォン,ユーブゴットイット,Sea The Stars  Sea the Stars,-0.19306529916646245,3
1,1,2,ホウオウファラオ,牡3,57.0,岩田康,奥村武,,美浦,2023105365,05203,American Pharoah,マールボロロード,The Gurkha,-1.9327294461228866,13
2,2,3,ファーザーアウェイ,牡3,57.0,三浦,尾関,,美浦,2023104371,01122,エピファネイア,アフランシール,ハーツクライ,-0.7513863424973135,5
3,2,4,ポッドジーク,牡3,57.0,荻野極,畠山,,美浦,2023105236,01160,キズナ,キャリサガ,Sageburg,-0.8951348459080524,9
4,3,5,ショービット,牡3,57.0,武藤,小笠,,美浦,2023101451,01169,フィレンツェファイア,ショーコーズ,オルフェーヴル,-2.7391479172827937,15
5,3,6,ロングミックス,牡3,57.0,横山典,村田,,美浦,2023103451,00660,ベンバトル  Benbatl(英),ステレオグラム,ローエングリン,-1.2229839059966394,11
6,4,7,パンパネイラ,セ3,57.0,吉田豊,高橋文,,美浦,2023106904,00733,ドレフォン,ヴィレンスクラフト,ダイワメジャー,-1.7223389721385205,12
7,4,8,アオイミズホ,牡3,57.0,戸崎圭,古賀慎,,美浦,2023101814,05386,ビーチパトロール,アオイサンシャイン,ダイワメジャー,0.9214624362313794,1
8,5,9,ドゥーニ,牡3,57.0,津村,矢嶋,,美浦,2023105662,01092,マテラスカイ,ヴィブラビ,ネオユニヴァース,-0.8183390156483408,8
9,5,10,ノリキング,牡3,57.0,北村宏,伊藤大,,美浦,2023106094,01043,モーニン,ダブルスカーレット,ダイワメジャー,-0.7862305452416887,6
10,6,11,ラッキースウィッチ,牡3,57.0,ルメール,蛯名正,,美浦,2023110019,05339,Lucky Vega,Switch Around,Galileo,0.11196937668290058,2
11,6,12,モウレツ,牡3,57.0,原田和,蛯名利,,美浦,2023109064,01143,モーニン,ティヴォリオベーネ,ローエングリン,-2.9845110173883973,16
12,7,13,テンオンスゴールド,牡3,57.0,江田照,田中剛,,美浦,2023104105,00689,オルフェーヴル,ビルズトレジャー,ダノンシャンティ,-0.7989550352941226,7
13,7,14,ウインファイネスト,牡3,57.0,ゴンサルベ,鹿戸,,美浦,2023105877,05675,ゴールドシップ,コスモエルデスト,ブラックホーク,-2.071660964751674,14
14,8,15,タマモブレイキン,牡3,57.0,菊沢,伊藤圭,,美浦,2023103252,01161,ブリックスアンドモルタル,タマモボレロ,ハーツクライ,-0.482482956963965,4
15,8,16,タニセンローマ,牡3,57.0,斎藤,斎藤誠,,美浦,2023101095,01178,シャンハイボビー,メイシャイン,シンボリクリスエス,-0.9054320518624888,10
