,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ユーウェイン,セ4,58.0,小林脩,本間,,美浦,2022104539,01183,マインドユアビスケッツ,サトノフェアリー,ディープインパクト,-2.0808445925752466,15
1,1,2,ピースサイン,牡3,55.0,ゴンサルベ,浅利,,美浦,2023103422,05675,ポエティックフレア,シャドウノエル,Le Havre,-1.878241155757553,14
2,2,3,タキノボリ,牡4,58.0,横山和,勢司,,美浦,2022100320,01140,ルヴァンスレーヴ,アグネスアーニャ,アグネスデジタル,-1.6667162038725176,11
3,2,4,ドルビナ,牡4,58.0,野中,杉浦,,美浦,2022103394,01158,ミッキーグローリー,オヒナサマ,カジノドライヴ,-1.0999512667534004,5
4,3,5,ファンタイムギフト,セ4,58.0,丹内,相沢,,美浦,2022102378,01091,ドレフォン,トウカイシェーン,ダイワメジャー,-1.4278773525113746,8
5,3,6,カルフ,セ5,58.0,原,大和田,,美浦,2021103342,01184,カリフォルニアクローム,ミナレット,スズカマンボ,-0.7036229032487824,4
6,4,7,アイファーファイト,牡7,58.0,松岡,的場,,美浦,2019101233,01085,バトルプラン,エアリーチューン,ステイゴールド,-1.2672338788483979,6
7,4,8,ベンメリア,セ4,58.0,嶋田,奥平,,美浦,2022103321,01134,アメリカンペイトリオット,タプローム,ケイムホーム,-1.5528329080800134,10
8,5,9,タイセイエムロード,牡3,52.0,▲石田,新開,,美浦,2023104031,01203,ゴールドドリーム,マウロア,キングカメハメハ,-0.5930515380550337,3
9,5,10,ザーフィル,牡3,55.0,レーン,林,,美浦,2023110013,05585,Ghaiyyath,Oriental Step,Tamayuz,0.2695194512151018,1
10,6,11,タイセイエキサイト,牡3,55.0,黛,青木,,美浦,2023103968,01109,アジアエクスプレス,コウセイエリザベス,アイルハヴアナザー,-2.524282459200809,16
11,6,12,パッカパッカブー,セ5,58.0,杉原,堀内,,美浦,2021102969,01135,ハービンジャー,オツウ,ハーツクライ,-1.4732245990205715,9
12,7,13,カンレイスキー,牡4,58.0,江田照,竹内,,美浦,2022106545,00689,デクラレーションオブウォー,ナスノフィオナ,ホワイトマズル,-1.6993711331063577,13
13,7,14,レッドシュトラール,セ4,56.0,△舟山,宮田,,美浦,2022105156,01221,リアルインパクト,レッドオリヴィア,ジャングルポケット,-1.6982606849736934,12
14,8,15,オンサイト,牡4,55.0,▲大久保,岩戸,,美浦,2022100423,01194,アドミラブル,ブルーロゼット,キングズベスト,-1.3269144709614058,7
15,8,16,ザローズハーツ,牝4,56.0,佐々木,大竹,,美浦,2022105993,01197,ミスターメロディ,ロゼリーナ,キングカメハメハ,-0.2417000077703947,2
