,0,1,2,3
202309020807,複勝,11,280,5
202309020807,枠連,3-6,480,1
202309020807,馬連,3-8,1050,3
202309020807,ワイド,3-8,460,4
202309020807,ワイド,8-11,940,12
202309020807,ワイド,3-11,760,7
202309020807,馬単,8→3,1960,4
202309020807,三連複,3-8-11,3460,7
202309020807,三連単,8→3→11,19070,46
