,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609011005,1,8,11,シラヌイ,牝3,55.0,松山,0:1:08.3,,6,10.9,,,栗東 高橋亮,444(-2)
202609011005,2,2,2,ネメス,牡3,57.0,北村友,0:1:08.5,1,3,5.1,,,栗東 坂口,490(+2)
202609011005,3,1,1,フィオラーノ,牡3,57.0,松本,0:1:08.5,クビ,7,18.1,,,栗東 吉田,450(-2)
202609011005,4,6,6,フルールジェンヌ,牝3,55.0,田口,0:1:08.5,クビ,1,3.2,,,栗東 鈴木孝,454(+2)
202609011005,5,4,4,サヨノパララックス,牡3,57.0,菱田,0:1:08.7,1,8,22.6,,,栗東 羽月,432(-6)
202609011005,6,7,9,ミスバレンシア,牝3,55.0,丹内,0:1:08.9,1,11,53.7,,,美浦 武井,480(+2)
202609011005,7,5,5,エスティヴァリス,牝3,55.0,斎藤,0:1:08.9,クビ,10,34.9,,,栗東 高橋康,480(-6)
202609011005,8,3,3,ドルチェミスト,牝3,55.0,鮫島駿,0:1:09.1,1.1/4,4,7.0,,,栗東 小栗,444(0)
202609011005,9,6,7,グレースジェンヌ,牝3,55.0,岩田望,0:1:09.2,3/4,2,4.7,,,栗東 上村,446(+4)
202609011005,10,7,8,ワイドカクゲン,牡3,57.0,佐々木,0:1:09.3,アタマ,9,28.3,,,栗東 杉山佳,486(-8)
202609011005,11,8,10,ジャスパーメルチェ,牝3,55.0,坂井,0:1:09.4,1/2,5,8.2,,,栗東 森秀,476(-10)
