,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010211,1,6,8,コンクイスタ,セ6,58.0,松山,0:1:11.1,,1,3.5,36.0,,栗東 吉岡,492(0)
202609010211,2,5,6,エコロガイア,牡5,57.0,高倉,0:1:11.3,1.1/2,8,16.4,36.4,,栗東 森秀,482(+6)
202609010211,3,6,7,バトゥーキ,牡6,57.0,秋山稔,0:1:11.6,1.1/2,4,7.6,35.6,,栗東 浜田,498(0)
202609010211,4,4,4,アルムラトゥール,牡6,57.0,ハマー,0:1:11.6,クビ,6,14.5,36.4,,栗東 西園翔,500(0)
202609010211,5,3,3,マルモリスペシャル,牡7,58.0,国分優,0:1:11.9,1.3/4,7,14.6,36.2,,栗東 大橋,546(-6)
202609010211,6,1,1,ジョーローリット,牝5,55.0,西村淳,0:1:12.0,1,2,3.9,37.4,,栗東 中竹,490(+8)
202609010211,7,8,11,ゲッティヴィラ,牡4,57.0,吉村,0:1:12.1,クビ,3,4.9,36.7,,栗東 小栗,460(-2)
202609010211,8,7,9,メタマックス,牡6,58.0,菱田,0:1:12.3,1.1/4,10,41.6,36.8,,栗東 森秀,538(+2)
202609010211,9,5,5,ポールセン,牡4,57.0,酒井,0:1:12.4,3/4,5,9.5,37.7,,美浦 斎藤誠,490(-8)
202609010211,10,8,12,ケイアイシェルビー,牡8,57.0,幸,0:1:12.5,クビ,11,65.0,36.3,,栗東 平田,482(0)
202609010211,11,2,2,アンデスビエント,牝5,55.0,田口,0:1:12.5,アタマ,12,86.7,36.7,,栗東 西園正,484(+2)
202609010211,12,7,10,ロードラディウス,牡6,57.0,松若,0:1:12.7,1,9,38.8,37.5,,栗東 森田,488(-10)
