,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609030307,1,3,5,ダンツシタン,牡3,55.0,太宰,0:1:52.7,,6,14.1,37.8,,栗東 本田,534(0)
202609030307,2,5,9,システマソラー,牡3,55.0,川田,0:1:52.8,1/2,1,2.5,38.3,,栗東 橋田,520(+2)
202609030307,3,3,6,アミラル,牡3,55.0,松若,0:1:53.1,1.3/4,15,204.4,38.4,,栗東 渡辺,476(0)
202609030307,4,1,2,ジュンドラドラ,牡3,55.0,吉村,0:1:53.4,1.3/4,2,4.7,39.2,,栗東 清水久,552(+6)
202609030307,5,7,14,エドウィンナルコ,牡3,55.0,松山,0:1:53.8,2.1/2,8,33.8,38.2,,栗東 西村,540(+8)
202609030307,6,7,13,リヒトミューレ,牡3,55.0,坂井,0:1:53.8,ハナ,5,13.3,39.2,,栗東 中村,510(+8)
202609030307,7,2,4,サンライズオスカー,牡3,55.0,藤懸,0:1:54.3,3,14,199.9,37.9,,栗東 石坂,506(+3)
202609030307,8,8,16,ディニテ,牡4,58.0,国分優,0:1:54.3,ハナ,12,74.5,39.2,,栗東 辻野,508(-4)
202609030307,9,2,3,フランキーバローズ,牡4,58.0,岩田望,0:1:54.3,アタマ,4,7.8,39.8,,栗東 池江,488(+6)
202609030307,10,1,1,ゲタリア,牡3,55.0,西村淳,0:1:54.9,3.1/2,9,46.0,40.8,,栗東 杉山晴,548(+14)
202609030307,11,6,11,エイユーファイヤー,牡4,58.0,幸,0:1:54.9,クビ,11,70.6,39.8,,栗東 森田,492(0)
202609030307,12,6,12,フィサブロス,牡3,53.0,△田山,0:1:55.3,2,10,55.3,40.6,,栗東 橋口,466(+6)
202609030307,13,4,8,スリーラーケン,牡4,58.0,国分恭,0:1:56.8,9,16,231.8,41.7,,栗東 高橋忠,506(-6)
202609030307,14,4,7,メイショウカスガイ,牡4,58.0,角田和,0:1:57.1,1.3/4,13,119.5,39.9,,栗東 角田,494(-6)
202609030307,15,5,10,ブリオメンテ,牡5,58.0,高杉,0:1:57.8,4,7,22.2,43.3,,栗東 千田,568(-6)
202609030307,16,8,15,スカイストライプス,牡3,55.0,Ｍデム,0:2:01.4,大,3,4.8,45.9,,栗東 安田,496(+2)
