,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020110,1,8,11,ヨウシタンレイ,牝6,55.0,岩田望,0:1:19.8,,2,3.4,,,栗東 藤野,474(+6)
202609020110,2,8,10,アジュマン,牡4,54.0,菱田,0:1:19.8,クビ,4,7.1,,,栗東 石坂,476(-2)
202609020110,3,6,7,チムグクル,牡4,56.0,武豊,0:1:20.3,2.1/2,1,3.2,,,栗東 福永,450(-2)
202609020110,4,4,4,フードマン,牡4,57.0,松山,0:1:20.3,クビ,3,4.4,,,栗東 小栗,482(0)
202609020110,5,7,8,サダメ,牝5,53.0,幸,0:1:20.4,1/2,5,12.4,,,栗東 畑端,458(-4)
202609020110,6,1,1,ブルボンクイーン,牝5,53.0,角田和,0:1:20.4,アタマ,7,17.9,,,栗東 角田,498(+8)
202609020110,7,7,9,リリーブライト,牡8,54.0,荻野琢,0:1:20.4,アタマ,9,47.8,,,美浦 西田,472(-8)
202609020110,8,6,6,ハピアーザンエバー,牡5,53.0,森田,0:1:20.6,1,10,101.1,,,栗東 羽月,466(+12)
202609020110,9,5,5,サンライズプルート,牡6,53.0,高倉,0:1:20.7,1,6,16.6,,,栗東 東田,482(0)
202609020110,10,3,3,キントラダンサー,牝4,52.0,藤懸,0:1:21.4,4,8,18.9,,,栗東 長谷川,468(-2)
202609020110,11,2,2,ウォーターハウス,セ6,52.0,河原田,0:1:21.8,2.1/2,11,136.3,,,栗東 井上,478(+4)
