,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020507,1,3,3,エアニゲラ,牝4,56.0,松山,0:1:52.2,,2,3.3,,,栗東 池添,460(+8)
202609020507,2,5,5,ハギノコラソン,牝4,56.0,坂井,0:1:52.3,クビ,1,2.6,,,栗東 寺島,470(+2)
202609020507,3,7,8,デルマサクラサク,牝4,56.0,鮫島駿,0:1:52.5,1.1/2,4,7.8,,,栗東 牧田,486(-4)
202609020507,4,8,11,アリストクラシア,牝5,56.0,高杉,0:1:52.8,1.1/2,3,4.6,,,栗東 吉岡,476(-2)
202609020507,5,7,9,ヴィーナスバブル,牝4,53.0,▲田山,0:1:52.9,1/2,8,38.6,,,栗東 東田,434(0)
202609020507,6,1,1,シゲルオトヒメ,牝7,56.0,酒井,0:1:53.1,1,7,33.1,,,栗東 谷,442(0)
202609020507,7,6,6,ウィンターガーデン,牝5,56.0,西村淳,0:1:53.1,ハナ,6,20.4,,,栗東 武幸,494(-8)
202609020507,8,4,4,コンテナライン,牝4,56.0,吉村,0:1:53.2,3/4,9,67.8,,,栗東 高柳大,486(-4)
202609020507,9,2,2,アフェシス,牝4,53.0,▲川端,0:1:53.5,2,11,100.0,,,栗東 西村,462(+6)
202609020507,10,6,7,ピコラ,牝4,54.0,△柴田裕,0:1:54.4,5,10,77.7,,,栗東 秋山,434(-4)
202609020507,11,8,10,ナムラルッコラ,牝5,56.0,国分優,0:1:54.7,2,5,10.9,,,栗東 大橋,502(+4)
