,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010901,1,3,3,クレマチス,牝3,55.0,坂井,0:1:54.8,,3,3.1,,,栗東 杉山佳,496(0)
202609010901,2,6,6,フィデリス,牝3,55.0,北村友,0:1:55.0,1,4,9.7,,,栗東 坂口,468(0)
202609010901,3,8,9,ミルボナー,牝3,55.0,武豊,0:1:55.0,クビ,2,3.0,,,栗東 高野,484(0)
202609010901,4,5,5,ルージュエピック,牝3,55.0,菱田,0:1:55.2,1.1/2,6,18.4,,,栗東 田中克,478(0)
202609010901,5,4,4,ストリートクイーン,牝3,55.0,藤懸,0:1:55.9,4,1,2.9,,,栗東 高橋一,450(-6)
202609010901,6,2,2,ワンインザスカイ,牝3,55.0,松山,0:1:56.5,3.1/2,7,53.6,,,栗東 松永幹,452(-6)
202609010901,7,7,8,ゴナビーオーライト,牝3,55.0,古川吉,0:1:57.0,2.1/2,9,184.5,,,栗東 梅田,426(0)
202609010901,8,8,10,スリールーディカ,牝3,55.0,幸,0:1:57.2,1.1/4,5,15.8,,,栗東 橋田,440(+2)
202609010901,9,1,1,ノートルダム,牝3,55.0,田口,0:1:57.6,2.1/2,8,62.4,,,栗東 矢作,440(-2)
202609010901,10,7,7,テムホウサク,牝3,52.0,▲大久保,0:1:59.0,9,10,240.8,,,栗東 畑端,394(0)
