,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010212,1,6,11,ルークススペイ,牡4,58.0,西村淳,0:1:24.3,,1,2.6,36.2,,美浦 伊藤圭,486(-10)
202609010212,2,8,15,ペイドラロワール,牡4,58.0,吉村,0:1:24.6,1.3/4,8,22.6,36.9,,栗東 清水久,464(-4)
202609010212,3,3,6,ハリーケーン,牡4,58.0,幸,0:1:24.6,アタマ,2,5.0,36.7,,栗東 大根田,524(-4)
202609010212,4,2,3,ダイシンリンク,牡4,58.0,松若,0:1:24.7,3/4,5,8.2,36.4,,栗東 森秀,464(-2)
202609010212,5,3,5,ポッドドンナー,牡4,58.0,田口,0:1:24.8,1/2,3,6.9,36.6,,栗東 辻野,480(-4)
202609010212,6,7,14,レッドダンルース,牡6,58.0,松山,0:1:24.9,3/4,4,7.0,36.6,,栗東 福永,462(-4)
202609010212,7,4,7,クリノキングマン,牡5,58.0,酒井,0:1:25.3,2.1/2,7,19.6,38.0,,栗東 高橋康,504(0)
202609010212,8,6,12,スナークシュンソウ,牡8,58.0,小崎,0:1:25.4,1/2,15,222.4,36.9,,栗東 野中,536(-2)
202609010212,9,5,9,プリンスノット,牡6,58.0,高倉,0:1:25.4,ハナ,11,63.0,36.7,,栗東 小椋,474(-8)
202609010212,10,1,1,フラッシング,牡5,58.0,鮫島良,0:1:25.4,アタマ,14,207.6,36.9,,栗東 牧浦,500(+6)
202609010212,11,2,4,アストラカ,セ5,58.0,菱田,0:1:25.5,クビ,10,40.3,37.5,,栗東 石坂,488(-14)
202609010212,12,1,2,ロイガヴェーグル,牡6,55.0,▲川端,0:1:25.5,ハナ,13,86.4,36.4,,栗東 浜田,454(+4)
202609010212,13,7,13,クリノラピダス,牡4,58.0,秋山稔,0:1:26.0,3,16,272.1,37.5,,栗東 谷,464(-6)
202609010212,14,4,8,アレ,牡5,58.0,ハマー,0:1:26.1,1/2,6,14.6,37.8,,栗東 中内田,510(-2)
202609010212,15,8,16,メモリーグラス,牡6,56.0,◇永島,0:1:26.2,3/4,12,81.7,37.6,,美浦 松永康,490(-2)
202609010212,16,5,10,シホノペルフェット,牡4,58.0,川又,0:1:26.6,2.1/2,9,38.4,37.1,,栗東 寺島,512(+2)
