,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010105,1,2,3,ナムラヒナギク,牝3,55.0,田口,0:1:34.2,,5,13.9,34.4,,栗東 大橋,484(0)
202609010105,2,7,15,フレッチャアズーラ,牝3,55.0,川田,0:1:34.3,クビ,1,2.4,34.7,,栗東 四位,468(+2)
202609010105,3,8,16,アイルトン,牡3,57.0,酒井,0:1:34.4,3/4,11,84.7,35.5,,栗東 佐々木,502(0)
202609010105,4,5,9,ダイチノナポリ,牝3,55.0,高倉,0:1:34.7,1.1/2,8,29.4,34.8,,栗東 畑端,422(0)
202609010105,5,4,7,スリラーナイト,牝3,55.0,団野,0:1:34.7,クビ,9,46.9,34.3,,栗東 長谷川,444(+4)
202609010105,6,2,4,サトノフレイ,牡3,57.0,坂井,0:1:34.8,1/2,2,4.3,35.3,,栗東 友道,476(-2)
202609010105,7,3,5,リヴァイ,牡3,57.0,北村友,0:1:34.8,ハナ,3,4.4,34.8,,栗東 高野,506(+2)
202609010105,8,1,1,アルヴァルディ,牡3,57.0,国分優,0:1:34.9,3/4,14,155.8,34.7,,栗東 長谷川,500(+28)
202609010105,9,5,10,ファイネクローネ,牝3,55.0,池添,0:1:34.9,アタマ,13,101.0,34.3,,栗東 緒方,440(+10)
202609010105,10,7,14,クープグラッセ,牝3,55.0,幸,0:1:35.0,1/2,16,226.5,34.5,,栗東 岡田,426(0)
202609010105,11,6,12,アラビアンジョイ,牝3,55.0,ハマー,0:1:35.0,クビ,15,195.7,34.5,,栗東 高橋一,430(-2)
202609010105,12,7,13,ロッサコメータ,牝3,55.0,高杉,0:1:35.2,3/4,6,19.2,35.2,,栗東 吉岡,446(-4)
202609010105,13,8,18,メメボス,牝3,55.0,菱田,0:1:35.2,1/2,12,86.4,34.9,,栗東 飯田,456(-16)
202609010105,14,4,8,アスクブームキセキ,牡3,57.0,松山,0:1:35.3,クビ,4,9.8,34.9,,栗東 藤原,458(+2)
202609010105,15,6,11,ワイルドチャーム,牝3,55.0,岩田望,0:1:35.6,2,10,59.7,35.4,,栗東 千田,468(-4)
202609010105,16,1,2,フルーツベイビー,牝3,55.0,佐々木,0:1:35.6,ハナ,17,240.1,36.2,,栗東 畑端,464(-6)
202609010105,17,3,6,レーヴドリュヌ,牝3,52.0,▲川端,0:1:35.7,クビ,18,323.3,35.5,,栗東 宮本,426(-22)
202609010105,18,8,17,エルヴィッタ,牝3,55.0,武豊,0:1:37.2,9,7,26.0,37.1,,栗東 武英,452(-4)
