,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020407,1,7,13,マテンロウブレイブ,牡4,58.0,横山典,0:1:50.2,,1,3.3,35.2,,栗東 高橋亮,488(0)
202609020407,2,4,6,ワイドクリーガー,牡4,58.0,高杉,0:1:50.7,2.1/2,10,38.2,36.7,,栗東 奥村豊,476(0)
202609020407,3,2,3,ショーダンサー,牡4,58.0,古川吉,0:1:50.8,3/4,4,10.4,36.9,,栗東 大根田,440(-2)
202609020407,4,5,8,ライノ,セ4,58.0,西村淳,0:1:50.9,クビ,3,4.1,36.5,,栗東 高野,522(+4)
202609020407,5,3,5,バトンインディ,牡5,58.0,幸,0:1:51.0,3/4,5,13.6,37.9,,栗東 安達,468(0)
202609020407,6,1,1,メイショウオオコ,牡5,58.0,吉田隼,0:1:51.3,2,11,39.9,36.9,,栗東 荒川,476(-2)
202609020407,7,6,11,アラナコア,牡5,58.0,菱田,0:1:51.4,クビ,2,4.0,37.1,,栗東 田中克,502(-2)
202609020407,8,4,7,トゥルブレンシア,セ9,58.0,団野,0:1:51.4,ハナ,15,92.8,37.2,,栗東 東田,468(+2)
202609020407,9,8,14,レッドリベルタ,牡5,58.0,田口,0:1:51.8,2.1/2,9,34.9,37.6,,栗東 庄野,458(-2)
202609020407,10,2,2,スーパージョック,牡4,58.0,武豊,0:1:52.1,2,7,20.9,38.4,,栗東 橋田,500(-2)
202609020407,11,8,15,モモンウールー,牝5,53.0,▲田山,0:1:52.1,クビ,8,23.6,37.7,,栗東 池添,478(+4)
202609020407,12,6,10,ナグルファル,牡4,55.0,▲和田陽,0:1:53.0,5,6,14.6,38.4,,栗東 杉山晴,522(+4)
202609020407,13,5,9,アオイミモザ,セ5,58.0,浜中,0:1:53.2,1,12,48.7,39.9,,栗東 佐藤悠,502(+4)
202609020407,14,3,4,リアド,牡7,58.0,坂井,0:1:53.2,アタマ,13,54.2,39.1,,栗東 小椋,490(+10)
202609020407,15,7,12,テーオーレガシー,牡6,55.0,▲森田,0:1:53.4,1.1/4,14,69.9,39.6,,栗東 宮,534(-6)
