,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609030403,1,4,7,レッドホット,セ3,57.0,西村淳,0:1:54.8,,6,12.6,37.5,,栗東 河嶋,458(0)
202609030403,2,6,12,キープシャイニング,牡3,57.0,岩田望,0:1:54.8,ハナ,2,5.6,38.6,,栗東 長谷川,496(-2)
202609030403,3,8,15,アイランド,牡3,57.0,吉村,0:1:55.0,1.1/4,5,11.5,38.3,,栗東 清水久,478(0)
202609030403,4,7,14,インドミタビリティ,牡3,57.0,亀田,0:1:55.2,1.1/4,4,6.2,38.4,,栗東 杉山晴,540(-4)
202609030403,5,2,3,ワルトシュタイン,牡3,57.0,坂井,0:1:55.2,クビ,7,25.9,39.1,,栗東 佐藤悠,482(0)
202609030403,6,4,8,サマーナジュム,牡3,57.0,松若,0:1:55.5,1.3/4,11,139.3,39.3,,栗東 角田,486(-8)
202609030403,7,8,16,キタノトレボーネ,牡3,57.0,中井,0:1:55.6,クビ,3,5.8,39.1,,栗東 坂口,470(+2)
202609030403,8,7,13,カセノコンコルド,牡3,57.0,国分優,0:1:55.8,1.1/2,9,51.5,38.8,,栗東 中尾,458(-2)
202609030403,9,5,10,ジェンティール,牡3,55.0,△田山,0:1:56.2,2.1/2,10,66.3,39.8,,栗東 須貝,488(-6)
202609030403,10,2,4,ワンダーゾルダート,牡3,57.0,幸,0:1:56.2,クビ,8,34.3,39.9,,栗東 羽月,436(+6)
202609030403,11,1,2,キングスペード,牡3,54.0,▲川端,0:1:56.3,クビ,14,322.7,39.2,,栗東 武英,478(+2)
202609030403,12,6,11,レヴロード,牡3,54.0,▲和田陽,0:1:56.7,2.1/2,12,151.1,40.2,,栗東 畑端,478(+2)
202609030403,13,3,5,マクローリン,牡3,57.0,菱田,0:1:57.0,2,15,367.5,40.2,,栗東 加藤公,464(-6)
202609030403,14,3,6,アルファローバ,牡3,57.0,酒井,0:1:57.8,5,16,442.2,40.3,,栗東 小栗,526(-12)
202609030403,15,5,9,ナムラカメコ,牝3,52.0,▲森田,0:1:58.9,7,13,306.1,41.4,,栗東 飯田,440(-2)
202609030403,16,1,1,アルジェンタム,セ3,57.0,高杉,0:2:02.0,大,1,2.2,45.1,,栗東 野中,498(0)
