,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020410,1,3,6,ミトノオルフェ,牡4,56.0,ルメー,0:1:19.7,,2,4.1,34.1,,栗東 前川,504(-6)
202609020410,2,1,2,スライビングロード,牝4,56.0,岩田望,0:1:19.9,1.1/4,1,3.2,34.8,,栗東 福永,476(+8)
202609020410,3,7,13,スカイハイ,牡5,57.0,吉村,0:1:20.0,3/4,3,6.0,34.7,,栗東 清水久,550(+12)
202609020410,4,4,8,エマヌエーレ,牡6,56.0,幸,0:1:20.2,1.1/4,4,15.9,34.9,,栗東 平田,514(-4)
202609020410,5,3,5,ウナギノボリ,牡7,54.0,鮫島駿,0:1:20.2,ハナ,13,40.9,34.2,,美浦 本間,482(+2)
202609020410,6,1,1,エイムフォーエース,牡5,54.0,酒井,0:1:20.5,1.1/2,7,17.5,34.5,,美浦 武井,438(-2)
202609020410,7,5,10,スーサンアッシャー,牡7,54.0,城戸,0:1:20.7,1.1/2,16,114.2,34.4,,栗東 鈴木孝,472(0)
202609020410,8,4,7,サクセスアイ,牝6,54.0,池添,0:1:20.8,3/4,8,18.1,35.5,,栗東 北出,438(-10)
202609020410,9,7,15,メルトユアハート,牝5,53.0,松若,0:1:20.8,ハナ,9,22.6,36.1,,栗東 長谷川,504(-4)
202609020410,10,6,11,エアミアーニ,セ8,53.0,西塚,0:1:20.9,アタマ,15,77.1,35.1,,栗東 笹田,458(0)
202609020410,11,8,18,ミルテンベルク,牡5,57.0,西村淳,0:1:20.9,アタマ,5,16.0,35.8,,栗東 武英,494(+6)
202609020410,12,2,4,スリリングチェイス,セ6,54.0,亀田,0:1:21.0,クビ,12,27.8,36.6,,栗東 渡辺,510(-4)
202609020410,13,6,12,ショウナンラスボス,牡8,53.0,田口,0:1:21.1,1/2,18,144.5,35.4,,美浦 奥村武,474(-8)
202609020410,14,8,17,サムハンター,牡8,53.0,富田,0:1:21.1,ハナ,17,130.3,36.7,,栗東 高橋康,494(-8)
202609020410,15,8,16,フォルテム,牡4,55.0,吉田隼,0:1:21.1,クビ,11,24.8,36.5,,美浦 千葉,482(-2)
202609020410,16,2,3,キャプテンシー,牡5,56.0,松山,0:1:21.2,クビ,10,23.7,34.7,,栗東 松永幹,482(+8)
202609020410,17,5,9,ミストレス,牝4,54.0,古川奈,0:1:21.2,クビ,14,61.0,35.5,,栗東 矢作,476(-12)
202609020410,18,7,14,メイショウツヨキ,牡4,55.0,武豊,0:1:23.1,大,6,16.6,38.0,,栗東 飯田,482(+2)
