,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010709,1,4,7,ソングオブライフ,牡5,58.0,酒井,0:1:08.2,,5,7.3,,,栗東 森田,502(+4)
202609010709,2,3,5,アサクサグレース,牝4,56.0,菱田,0:1:08.2,アタマ,4,6.9,,,栗東 加藤公,466(-2)
202609010709,3,4,6,ディアドコス,牡6,58.0,吉村,0:1:08.2,ハナ,8,14.5,,,栗東 羽月,498(+10)
202609010709,4,1,1,フードマン,牡4,58.0,松山,0:1:08.4,1,1,4.9,,,栗東 小栗,482(+4)
202609010709,5,8,15,クイーンズデイ,牝4,56.0,国分恭,0:1:08.6,1.1/2,6,9.3,,,栗東 岡田,450(+2)
202609010709,6,8,14,トウカイエルデ,牡5,58.0,西村淳,0:1:08.7,クビ,2,5.5,,,栗東 茶木,460(0)
202609010709,7,7,12,タガノアンファン,牡4,58.0,藤懸,0:1:08.8,1/2,3,6.6,,,栗東 石坂,474(+8)
202609010709,8,6,11,スマートルシーダ,牡8,58.0,国分優,0:1:08.8,ハナ,14,92.7,,,栗東 東田,474(0)
202609010709,9,7,13,ゴルトリッチ,牡6,58.0,北村友,0:1:08.9,1/2,12,61.7,,,栗東 牧浦,514(+4)
202609010709,10,2,2,アムールリーベ,牝5,56.0,荻野琢,0:1:08.9,アタマ,7,11.5,,,栗東 宮地,498(-8)
202609010709,11,5,9,キントラダンサー,牝4,56.0,田口,0:1:08.9,クビ,10,19.7,,,栗東 長谷川,470(+2)
202609010709,12,3,4,モズトキキ,牝5,56.0,幸,0:1:09.2,1.3/4,9,18.4,,,栗東 平田,552(-8)
202609010709,13,5,8,トリップトゥムーン,牡7,58.0,石神深,0:1:09.4,1.1/4,15,240.3,,,美浦 粕谷,462(-8)
202609010709,14,6,10,ベビーズブレス,牝4,56.0,武豊,0:1:09.6,1,11,36.6,,,栗東 千田,418(+2)
202609010709,15,2,3,カジュフェイス,牡7,58.0,角田和,0:1:10.0,2.1/2,13,88.8,,,栗東 森田,518(+6)
