,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010602,1,5,9,アームズレジェンド,牡3,57.0,岩田望,0:1:13.9,,1,2.0,37.6,,栗東 上村,494(-2)
202609010602,2,4,7,アクアマイスター,牡3,57.0,松若,0:1:14.0,1/2,4,14.3,38.3,,栗東 藤野,466(+2)
202609010602,3,6,12,プレデンシア,牝3,55.0,北村友,0:1:14.0,アタマ,2,2.6,37.2,,栗東 中尾,474(-6)
202609010602,4,8,15,ルヴレアール,牡3,54.0,▲田山,0:1:14.2,1,9,84.4,38.4,,栗東 角田,468(-3)
202609010602,5,3,6,マユナイト,牝3,55.0,幸,0:1:14.3,3/4,6,46.6,37.7,,栗東 高橋康,406(+2)
202609010602,6,2,4,キャスケード,牝3,55.0,長岡,0:1:14.4,1/2,11,147.2,37.6,,栗東 高橋亮,454(+4)
202609010602,7,7,13,イズジョーアザヤカ,牝3,55.0,富田,0:1:14.5,1/2,14,266.2,38.0,,栗東 千田,432(0)
202609010602,8,4,8,メッチャエエヤン,牡3,54.0,▲橋木,0:1:14.7,1.1/4,7,60.7,38.7,,栗東 宮,496(+4)
202609010602,9,1,2,アリディプラチノ,牝3,55.0,国分優,0:1:14.8,3/4,5,22.6,37.3,,栗東 安達,412(-8)
202609010602,10,5,10,チアフルラン,牡3,53.0,★河原田,0:1:14.9,1/2,8,67.1,37.6,,栗東 渡辺,444(0)
202609010602,11,2,3,タナスーペルノーバ,牡3,55.0,◇今村,0:1:15.0,1/2,3,6.3,38.8,,栗東 寺島,462(0)
202609010602,12,7,14,ジャズホリック,牝3,55.0,田口,0:1:15.2,1,12,207.5,38.6,,栗東 梅田,452(0)
202609010602,13,6,11,カガラプンツェル,牝3,55.0,高倉,0:1:15.4,1.1/4,10,87.5,38.5,,栗東 安達,478(+6)
202609010602,14,3,5,チェラブ,牝3,55.0,藤懸,0:1:16.1,4,16,296.2,38.3,,栗東 平田,442(0)
202609010602,15,1,1,マリーイメル,牝3,53.0,△鷲頭,0:1:17.3,7,15,290.6,37.5,,栗東 坂口,468(0)
202609010602,16,8,16,ラガーダブルエイト,牝3,52.0,▲和田陽,0:1:21.8,大,13,241.9,42.1,,栗東 池添,482(0)
