,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010103,1,5,9,オプティモ,牡3,57.0,松山,0:1:26.5,,1.0,2.5,36.6,,栗東 緒方,486(-4)
202609010103,2,6,12,ジャーナーリア,牡3,57.0,高杉,0:1:26.6,1/2,4.0,7.4,37.0,,栗東 本田,522(+2)
202609010103,3,7,13,オウケンブラッド,牡3,57.0,北村友,0:1:26.9,2,2.0,3.3,36.7,,栗東 畑端,448(-2)
202609010103,4,4,7,ジャガーライズ,牡3,57.0,ハマー,0:1:26.9,アタマ,5.0,24.8,37.2,,美浦 伊藤圭,474(-2)
202609010103,5,2,3,レッツエンジョイ,牡3,57.0,鮫島駿,0:1:27.0,クビ,6.0,29.0,37.8,,栗東 石坂,516(-10)
202609010103,6,3,5,アルデキングダム,牡3,57.0,横山典,0:1:27.3,2,3.0,3.8,36.8,,美浦 村田,464(-4)
202609010103,7,7,14,カセノソレイユ,牡3,57.0,酒井,0:1:27.4,1/2,14.0,514.8,37.6,,美浦 鈴木伸,492(+4)
202609010103,8,4,8,ウイントッペン,牡3,57.0,幸,0:1:27.6,3/4,10.0,95.4,38.2,,栗東 西園正,484(+8)
202609010103,9,1,1,フィーユレアル,牝3,55.0,横山武,0:1:27.6,アタマ,9.0,55.9,37.7,,美浦 斎藤誠,474(+6)
202609010103,10,5,10,レッドジェルブロワ,牡3,57.0,岩田望,0:1:27.8,1,8.0,46.9,37.9,,美浦 鹿戸,442(-6)
202609010103,11,1,2,シンゼンイセ,牡3,57.0,団野,0:1:28.4,3.1/2,12.0,282.1,38.3,,栗東 荒川,454(+2)
202609010103,12,8,16,ハルカオル,牝3,55.0,木幡育,0:1:28.8,2,7.0,43.4,38.7,,美浦 千葉,476(-6)
202609010103,13,3,6,ボンヴィアッジョ,牝3,55.0,菱田,0:1:29.0,1.1/4,13.0,294.3,38.6,,美浦 西田,492(-8)
202609010103,14,2,4,シャマレル,牡3,57.0,田口,0:1:29.1,1/2,11.0,246.9,38.6,,栗東 渡辺,442(-2)
202609010103,15,8,15,マサノハヤブサ,セ3,54.0,▲川端,0:1:30.9,大,15.0,645.2,40.4,,栗東 藤野,414(-4)
202609010103,取消,6,11,ナムラキングダム,牡3,57.0,城戸,,,,,,,栗東 羽月,
