,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020209,1,8,14,テイエムパイロット,牡4,56.0,△柴田裕,0:1:52.2,,2,4.9,,,栗東 秋山,504(-14)
202609020209,2,8,15,ビルンバウム,セ5,58.0,古川吉,0:1:53.2,6,7,13.7,,,栗東 渡辺,550(-2)
202609020209,3,4,7,リアルフォルゴーレ,牡4,58.0,田口,0:1:53.8,3.1/2,8,15.1,,,栗東 大橋,470(-4)
202609020209,4,2,2,バレンシア,牝4,56.0,西塚,0:1:54.0,1,5,7.8,,,栗東 笹田,454(-6)
202609020209,5,3,4,ヤマカツレオン,セ9,58.0,幸,0:1:54.3,1.1/2,10,65.6,,,栗東 谷,516(+24)
202609020209,6,1,1,メイショウオグマ,セ7,58.0,国分恭,0:1:54.3,クビ,1,4.2,,,栗東 安達,488(-2)
202609020209,7,6,11,スコーピオンイメル,牡4,58.0,高倉,0:1:54.3,クビ,3,5.1,,,栗東 武英,500(+6)
202609020209,8,2,3,ムーンスカイ,牡6,58.0,松若,0:1:54.5,3/4,14,115.0,,,栗東 牧田,452(-6)
202609020209,9,7,12,ラマヌジャン,牡4,58.0,荻野琢,0:1:54.5,クビ,12,83.6,,,栗東 宮地,500(-4)
202609020209,10,4,6,ヴェストラン,牡5,58.0,藤懸,0:1:54.6,1/2,11,70.0,,,栗東 本田,446(+6)
202609020209,11,5,9,バルミラクル,牡4,58.0,鮫島良,0:1:55.0,2.1/2,6,10.5,,,栗東 河嶋,458(0)
202609020209,12,6,10,マハートマーベル,牡4,58.0,松本,0:1:55.2,1,9,22.8,,,栗東 西村,458(-6)
202609020209,13,5,8,ブルースバローズ,セ4,58.0,岩田望,0:1:56.1,5,4,6.6,,,栗東 中内田,488(-10)
202609020209,14,3,5,アラバンサ,セ4,58.0,国分優,0:1:57.1,6,13,111.0,,,栗東 畑端,464(-6)
202609020209,15,7,13,コパノアルベール,牡5,55.0,▲川端,0:1:57.4,1.3/4,15,168.7,,,栗東 前川,462(-19)
