,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010201,1,6,6,アーネストアイズ,牝3,55.0,角田和,0:1:54.9,,3,5.1,,,栗東 松永幹,454(-12)
202609010201,2,8,9,アキノビューティー,牝3,55.0,鮫島良,0:1:55.8,5,2,2.7,,,栗東 河嶋,422(0)
202609010201,3,3,3,ペガサスウィンド,牝3,55.0,吉村,0:1:55.9,1/2,1,2.0,,,栗東 宮地,496(+2)
202609010201,4,4,4,シャンドラテ,牝3,55.0,酒井,0:1:56.3,2,5,31.0,,,栗東 高橋康,432(-4)
202609010201,5,8,10,ルパピヨンブラン,牝3,55.0,秋山稔,0:1:56.4,1,4,11.1,,,栗東 杉山佳,424(-4)
202609010201,6,7,7,セントポールヒロ,牝3,55.0,菱田,0:1:57.5,7,8,84.0,,,美浦 田島,472(-8)
202609010201,7,1,1,テリオスリコ,牝3,55.0,松若,0:1:57.6,クビ,6,31.4,,,栗東 松下,440(+4)
202609010201,8,2,2,タイセイパフューム,牝3,55.0,小崎,0:1:57.7,1/2,9,99.3,,,栗東 牧浦,476(-4)
202609010201,9,7,8,モンサンヴェロニカ,牝3,53.0,◇永島,0:1:57.8,3/4,7,32.4,,,栗東 平田,460(-16)
202609010201,10,5,5,ブリーゼプリマベラ,牝3,55.0,川又,0:1:59.6,大,10,316.1,,,美浦 武井,474(+2)
