,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010305,1,5,7,リアライズルミナス,牝3,55.0,坂井,0:1:45.7,,3,3.4,34.9,,栗東 橋口,486(-10)
202609010305,2,4,5,サトノアグード,牡3,57.0,西村淳,0:1:45.7,アタマ,1,2.6,34.7,,栗東 藤原,476(+2)
202609010305,3,7,12,ビッグヒーロー,牡3,57.0,団野,0:1:46.3,3.1/2,2,3.2,35.3,,栗東 福永,494(+12)
202609010305,4,8,14,フウセン,牡3,57.0,武豊,0:1:46.7,2.1/2,5,19.6,34.7,,栗東 杉山晴,450(-12)
202609010305,5,4,6,パーシャングレー,牡3,57.0,吉村,0:1:47.0,1.3/4,6,24.2,35.6,,栗東 池添,466(-2)
202609010305,6,5,8,ヒバリノコ,牡3,57.0,高杉,0:1:47.1,クビ,9,59.5,35.3,,栗東 北出,416(+2)
202609010305,7,3,3,ペアピーターソン,牡3,57.0,浜中,0:1:47.2,1/2,4,14.3,35.1,,栗東 梅田,486(-8)
202609010305,8,2,2,オーロラボレアリス,牝3,55.0,幸,0:1:47.3,1,7,28.4,35.0,,栗東 吉岡,468(0)
202609010305,9,6,10,レッドホット,セ3,57.0,岩田望,0:1:47.7,2,8,33.3,36.7,,栗東 河嶋,462(-10)
202609010305,10,7,11,エオリカドーロ,牡3,57.0,田口,0:1:47.8,1/2,12,226.3,35.1,,栗東 藤野,490(0)
202609010305,11,8,13,マイシドニー,牡3,52.0,▲田山,0:1:49.3,9,10,67.3,37.4,,栗東 新谷,496(0)
202609010305,12,3,4,アメアメフレフレ,牝3,55.0,国分優,0:1:49.5,3/4,13,500.3,37.2,,栗東 大根田,396(-23)
202609010305,13,1,1,ウエスタンオレンジ,牝3,55.0,高倉,0:1:50.0,3,14,554.0,38.0,,栗東 前川,446(-8)
202609010305,14,6,9,ミルトメテオ,牡3,57.0,池添,0:1:50.0,クビ,11,189.2,40.1,,栗東 中竹,490(-8)
