,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020706,1,5,8,ロイスター,牝3,55.0,浜中,0:1:52.2,,8.0,23.3,37.3,,栗東 笹田,444(-10)
202609020706,2,4,7,ケイツーリーブル,牝3,55.0,三浦,0:1:52.3,クビ,5.0,10.4,37.4,,美浦 千葉,442(0)
202609020706,3,4,6,シュネルアンジュ,牝3,55.0,武豊,0:1:52.6,2,2.0,4.8,38.0,,栗東 寺島,472(-4)
202609020706,4,8,15,ヴァレンティーニ,牝3,55.0,幸,0:1:52.7,1/2,9.0,28.4,37.5,,美浦 新開,484(-4)
202609020706,5,8,14,リアンドゥクール,牝3,55.0,レーン,0:1:53.3,3.1/2,3.0,4.9,39.3,,栗東 佐藤悠,524(-12)
202609020706,6,2,3,ショコラプリン,牝3,55.0,川田,0:1:53.3,ハナ,1.0,3.3,39.7,,栗東 四位,500(0)
202609020706,7,3,4,グラシアムヘール,牝3,55.0,西村淳,0:1:53.7,2,6.0,10.6,39.1,,栗東 藤原,480(-8)
202609020706,8,7,12,ペトリコール,牝3,55.0,北村友,0:1:53.8,1/2,4.0,6.0,39.5,,栗東 上村,498(+6)
202609020706,9,6,11,デールエルバハリ,牝3,55.0,鮫島駿,0:1:54.0,1.1/4,11.0,75.2,38.8,,栗東 杉山佳,488(-6)
202609020706,10,7,13,ジョアン,牝3,55.0,岩田望,0:1:54.2,1,7.0,23.0,40.5,,栗東 中村,454(-2)
202609020706,11,5,9,キタノサリスカ,牝3,52.0,▲川端,0:1:54.9,4,13.0,215.5,39.9,,栗東 羽月,426(0)
202609020706,12,3,5,サリカリーフォリア,牝3,55.0,菱田,0:1:55.1,1.1/4,14.0,220.1,40.7,,栗東 橋口,514(+4)
202609020706,13,6,10,ヴェールミューズ,牝3,55.0,高杉,0:1:56.3,7,10.0,28.8,41.7,,栗東 浜田,430(0)
202609020706,14,1,1,シャンデヴィーニュ,牝3,55.0,吉村,0:1:57.4,7,12.0,116.9,43.1,,栗東 柴田,444(0)
202609020706,除外,2,2,エイコーンドリーム,牝3,55.0,池添,,,,,,,栗東 河嶋,452(-10)
