,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010403,1,8,12,シャローファースト,牡3,57.0,岩田望,0:2:07.8,,7,28.0,38.4,,栗東 安田,524(+4)
202609010403,2,8,11,クラッチスラッガー,牡3,57.0,池添,0:2:07.9,1/2,9,53.1,38.4,,栗東 池添,514(-2)
202609010403,3,3,3,キングズテイル,牡3,57.0,浜中,0:2:08.0,1/2,3,6.1,38.2,,栗東 岡田,480(-6)
202609010403,4,6,7,レイサンソク,牡3,57.0,松山,0:2:08.0,ハナ,1,2.0,38.4,,栗東 吉村,522(-12)
202609010403,5,5,5,クリノリキオー,牡3,57.0,田口,0:2:08.0,ハナ,6,19.6,37.9,,栗東 高橋忠,526(-4)
202609010403,6,2,2,メイショウジンライ,牡3,57.0,吉村,0:2:08.3,1.3/4,5,13.9,38.0,,栗東 高橋亮,468(-8)
202609010403,7,6,8,デルマバンダイサン,牡3,55.0,△鷲頭,0:2:08.4,1/2,4,10.5,38.4,,栗東 井上,464(-6)
202609010403,8,4,4,ジャスティンレビン,牡3,57.0,北村友,0:2:09.1,4,2,3.6,39.1,,栗東 吉岡,514(-2)
202609010403,9,7,9,リリーサンダー,牡3,55.0,◇永島,0:2:09.1,アタマ,12,267.3,38.5,,栗東 緒方,418(-6)
202609010403,10,1,1,オーバーランダー,牡3,57.0,団野,0:2:09.8,4,8,32.6,40.2,,栗東 加藤公,484(-2)
202609010403,11,7,10,ルペイドゥロール,牡3,57.0,飛田愛,0:2:10.4,3.1/2,11,106.7,40.9,,栗東 新谷,506(+2)
202609010403,12,5,6,ウォーターハクビ,牡3,57.0,西村淳,0:2:12.2,大,10,59.5,41.9,,栗東 井上,464(-14)
