,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010405,1,1,1,ショウナンバンライ,牡3,57.0,池添,0:2:02.0,,2,2.8,34.4,,栗東 松下,472(-4)
202609010405,2,4,5,インドミタビリティ,牡3,57.0,西村淳,0:2:02.1,クビ,3,5.1,34.9,,栗東 杉山晴,544(0)
202609010405,3,5,7,エイカイコバチ,牝3,55.0,武豊,0:2:02.3,1.1/4,5,14.5,34.7,,栗東 藤原,448(-4)
202609010405,4,4,4,アルペングロー,牡3,57.0,北村友,0:2:02.3,アタマ,1,2.3,34.7,,栗東 上村,488(-2)
202609010405,5,8,12,メイショウハーブス,牡3,57.0,岩田望,0:2:02.4,3/4,4,11.4,34.6,,栗東 高橋忠,468(0)
202609010405,6,7,10,キーテーマ,牝3,55.0,長岡,0:2:03.3,5,8,90.7,35.9,,栗東 宮,442(-4)
202609010405,7,6,8,ヴァールザーゲン,牝3,52.0,▲森田,0:2:03.4,1,13,520.5,35.4,,美浦 松山,406(-6)
202609010405,8,7,11,ペプチドエレノア,セ3,57.0,高倉,0:2:03.5,1/2,7,55.2,35.4,,栗東 武英,472(-10)
202609010405,9,3,3,ヨッシーリオ,牡3,57.0,高杉,0:2:03.6,クビ,6,18.1,35.8,,栗東 北出,432(-16)
202609010405,10,5,6,カモンレイル,セ3,57.0,酒井,0:2:03.7,3/4,11,203.6,35.5,,栗東 中竹,438(-8)
202609010405,11,2,2,エアリアルグレース,牝3,55.0,川又,0:2:03.8,3/4,9,95.9,35.9,,栗東 吉村,460(0)
202609010405,12,6,9,ショウナンアンバー,牡3,57.0,吉村,0:2:03.8,ハナ,10,104.8,35.4,,栗東 清水久,448(-4)
202609010405,13,8,13,テムホウサク,牝3,52.0,▲大久保,0:2:03.9,3/4,12,311.4,35.6,,栗東 畑端,394(+4)
