,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609030304,1,4,7,ラパンドール,牡3,57.0,松山,0:1:45.9,,1,2.6,35.7,,栗東 藤原,456(+8)
202609030304,2,2,4,ファランギーナ,牡3,57.0,松若,0:1:45.9,ハナ,6,15.7,35.1,,栗東 福永,422(+8)
202609030304,3,7,13,タイムレスフレアー,牡3,57.0,岩田望,0:1:46.0,1,4,7.1,35.5,,栗東 橋口,458(-6)
202609030304,4,8,15,アイルドゥレーヴェ,牡3,55.0,△田山,0:1:46.1,1/2,7,17.4,35.4,,栗東 新谷,534(+2)
202609030304,5,4,8,レッドブライトン,牡3,57.0,西村淳,0:1:46.3,1,2,4.6,36.2,,栗東 奥村豊,466(-2)
202609030304,6,5,10,エイシンリーガル,牡3,57.0,酒井,0:1:46.5,1.1/4,11,134.1,36.1,,栗東 高橋康,470(-4)
202609030304,7,2,3,レッドフレーザー,牡3,57.0,坂井,0:1:46.9,2.1/2,8,23.9,36.4,,栗東 矢作,516(+8)
202609030304,8,1,2,ヒロウッドテール,牡3,57.0,鮫島良,0:1:47.0,1/2,14,153.7,36.3,,栗東 河嶋,456(-2)
202609030304,9,3,6,マルカアルバ,牡3,57.0,国分優,0:1:47.1,3/4,16,311.6,36.5,,栗東 小栗,522(0)
202609030304,10,6,11,メイショウタカネ,牝3,55.0,菱田,0:1:47.5,2.1/2,12,137.6,36.2,,栗東 岡田,410(0)
202609030304,11,7,14,スタークラウン,牡3,57.0,吉村,0:1:47.9,2,3,5.7,37.7,,栗東 池江,452(-4)
202609030304,12,5,9,フィールライクユー,牝3,55.0,幸,0:1:47.9,クビ,10,103.0,37.0,,栗東 森田,392(-2)
202609030304,13,3,5,ジーティーウタマロ,牡3,57.0,田口,0:1:48.3,2.1/2,5,9.1,38.1,,栗東 鈴木孝,466(+2)
202609030304,14,1,1,カデナボニータ,牝3,55.0,高杉,0:1:48.9,3.1/2,9,38.3,38.9,,栗東 小椋,426(-10)
202609030304,15,8,16,レフティサーリ,牝3,52.0,▲川端,0:1:48.9,ハナ,13,141.1,38.7,,栗東 西園翔,426(+4)
202609030304,16,6,12,ダイヤモンドエルザ,牝3,52.0,▲和田陽,0:1:50.9,大,15,225.9,38.6,,栗東 笹田,442(0)
