,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010402,1,7,13,アーディアイリ,牝3,55.0,松山,0:1:26.1,,2,3.4,38.6,,栗東 緒方,434(-2)
202609010402,2,5,9,ナムラロダン,牡3,57.0,吉村,0:1:26.2,3/4,7,24.4,39.2,,栗東 長谷川,474(0)
202609010402,3,3,6,デルニエジョイ,牡3,57.0,田口,0:1:26.4,3/4,6,19.4,39.2,,栗東 鈴木孝,470(-10)
202609010402,4,8,15,メイショウライゴー,牡3,57.0,浜中,0:1:26.6,1,8,39.3,39.8,,栗東 安達,526(-4)
202609010402,5,3,5,アドフランマム,牡3,57.0,団野,0:1:26.8,1.1/4,5,12.3,38.9,,栗東 本田,514(0)
202609010402,6,5,10,セイウンバジリスク,牡3,57.0,秋山稔,0:1:26.8,クビ,9,46.8,39.7,,栗東 北出,510(-4)
202609010402,7,7,14,ブロンザイト,牡3,57.0,西村淳,0:1:26.8,クビ,4,9.5,38.6,,栗東 福永,500(+6)
202609010402,8,2,4,ファツアップ,牡3,57.0,長岡,0:1:27.1,1.3/4,10,71.1,39.5,,栗東 緒方,514(+4)
202609010402,9,1,1,スマッシング,牝3,55.0,川田,0:1:27.5,2.1/2,3,3.6,40.2,,栗東 佐藤悠,464(-8)
202609010402,10,4,7,リヴァデラルナ,牡3,54.0,▲川端,0:1:27.6,クビ,11,113.8,39.4,,栗東 西村,514(0)
202609010402,11,6,11,ジューンマーチ,牡3,55.0,◇永島,0:1:27.7,3/4,15,418.8,38.7,,栗東 松下,448(-2)
202609010402,12,4,8,シャンクスレガシー,牝3,55.0,池添,0:1:27.9,1.1/2,13,269.9,39.3,,栗東 加藤公,436(-6)
202609010402,13,1,2,アシャカルー,牡3,57.0,国分優,0:1:28.3,2,14,358.4,40.5,,栗東 大根田,480(-4)
202609010402,14,6,12,シティプロスパー,牝3,55.0,酒井,0:1:28.3,クビ,16,424.2,40.3,,栗東 小栗,432(-10)
202609010402,15,8,16,トンデトンデトンデ,牡3,57.0,高杉,0:1:28.7,2.1/2,12,225.0,40.5,,栗東 北出,470(+12)
202609010402,16,2,3,カルロット,牡3,57.0,武豊,0:1:29.3,3.1/2,1,3.0,42.3,,栗東 武幸,514(0)
