,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010912,1,5,8,タイセイディアマン,牡4,58.0,田口,0:1:12.2,,3,6.9,36.0,,栗東 大橋,464(+2)
202609010912,2,5,9,ゼットスパンキー,牡5,58.0,浜中,0:1:12.5,1.3/4,4,9.3,35.5,,栗東 宮,470(-8)
202609010912,3,6,10,スカイブルー,牡4,58.0,秋山稔,0:1:12.6,クビ,11,79.0,36.3,,栗東 佐藤悠,520(+2)
202609010912,4,4,7,ロードヴァルカン,牡4,58.0,坂井,0:1:12.6,ハナ,1,2.0,36.7,,栗東 中村,468(+10)
202609010912,5,3,5,ダイヤモンド,牡4,58.0,酒井,0:1:12.6,クビ,12,109.3,36.6,,栗東 清水久,522(-6)
202609010912,6,4,6,メイショウゴールド,牡4,58.0,丹内,0:1:12.7,クビ,5,13.4,36.3,,栗東 荒川,452(-10)
202609010912,7,8,15,ディーエストッキー,牡5,58.0,幸,0:1:12.9,1.1/2,6,13.7,36.1,,栗東 橋口,468(-4)
202609010912,8,2,3,インディゴアスール,牡4,58.0,松山,0:1:13.0,クビ,2,5.2,36.9,,栗東 鈴木孝,530(+2)
202609010912,9,1,1,スパークルジョイ,牝5,53.0,▲森田,0:1:13.1,1/2,13,141.3,37.7,,栗東 前川,448(+2)
202609010912,10,3,4,キャンドルマス,牡5,58.0,菱田,0:1:13.2,3/4,7,19.2,36.6,,栗東 小崎,494(-10)
202609010912,11,7,12,エブライト,牝5,56.0,古川吉,0:1:13.2,クビ,10,71.5,36.3,,栗東 橋口,472(0)
202609010912,12,8,14,バトンロード,牡4,58.0,藤懸,0:1:13.4,3/4,15,323.1,36.1,,栗東 石橋,478(-2)
202609010912,13,6,11,メイショウハッブル,牡5,58.0,角田和,0:1:13.4,クビ,9,42.6,37.1,,栗東 石橋,484(+14)
202609010912,14,2,2,ラヴェンデル,牝4,56.0,丸山,0:1:14.0,3.1/2,14,226.3,38.0,,栗東 吉村,428(0)
202609010912,15,7,13,アルバニー,牝5,56.0,武豊,0:1:14.1,1/2,8,25.0,37.6,,栗東 千田,456(-2)
