,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010907,1,4,4,アロマフェリス,牝4,56.0,坂井,0:1:53.9,,1,2.1,,,栗東 辻野,404(+10)
202609010907,2,8,11,バシリス,牝4,56.0,松山,0:1:54.2,1.3/4,2,3.0,,,栗東 寺島,470(-2)
202609010907,3,5,5,ウィンターガーデン,牝5,56.0,丹内,0:1:54.5,1.1/2,4,9.5,,,栗東 武幸,502(-8)
202609010907,4,7,8,ラテライト,牝4,56.0,菱田,0:1:54.5,クビ,3,6.3,,,栗東 松下,462(+2)
202609010907,5,8,10,ヴォルクメア,牝4,56.0,幸,0:1:54.7,1.1/4,8,50.8,,,栗東 新谷,496(-12)
202609010907,6,7,9,ガイラルディア,牝4,56.0,古川吉,0:1:54.8,1/2,6,23.8,,,栗東 藤野,446(0)
202609010907,7,3,3,プリマドンナアスク,牝4,53.0,▲森田,0:1:55.3,3,9,63.7,,,栗東 前川,470(-6)
202609010907,8,1,1,ツーピース,牝4,56.0,鮫島良,0:1:55.4,1/2,7,36.7,,,栗東 河嶋,516(0)
202609010907,9,2,2,オウケンヴィーナス,牝5,53.0,▲大久保,0:1:55.4,ハナ,11,391.2,,,美浦 松永康,406(-12)
202609010907,10,6,6,ドレアンティア,牝5,56.0,角田和,0:1:55.9,3,10,69.9,,,栗東 飯田,464(+2)
202609010907,11,6,7,ベルピルエット,牝4,56.0,田口,0:1:56.5,3.1/2,5,15.4,,,栗東 小崎,478(-2)
