,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020504,1,3,6,オリオンブレード,牡3,57.0,坂井,0:2:01.2,,1.0,2.0,35.5,,栗東 矢作,510(-8)
202609020504,2,7,14,パンチャマハブータ,牝3,55.0,池添,0:2:01.3,1/2,6.0,34.1,34.8,,栗東 吉田,408(0)
202609020504,3,2,3,エアアルチーナ,牝3,55.0,松山,0:2:01.6,2,4.0,10.4,35.3,,栗東 池添,466(0)
202609020504,4,3,5,コスモフィレンツェ,牡3,57.0,幸,0:2:01.7,クビ,2.0,2.9,36.1,,栗東 北出,494(+6)
202609020504,5,8,16,コワンニシタガウ,牡3,57.0,ルメー,0:2:01.7,ハナ,3.0,7.5,35.7,,栗東 庄野,474(+4)
202609020504,6,1,1,シャリキモン,牡3,57.0,団野,0:2:01.9,1.1/4,7.0,78.7,35.7,,栗東 吉田,430(-2)
202609020504,7,4,7,アリュウ,牝3,55.0,角田和,0:2:02.0,1,11.0,160.9,36.0,,栗東 井上,434(-6)
202609020504,8,5,9,グリッタードール,牝3,55.0,西塚,0:2:02.1,クビ,15.0,219.4,36.3,,栗東 大橋,468(0)
202609020504,9,1,2,ベルアズーロ,牡3,55.0,△柴田裕,0:2:02.1,ハナ,10.0,113.1,36.1,,栗東 西村,542(0)
202609020504,10,8,15,アルダ,牡3,57.0,吉村,0:2:02.2,1/2,8.0,104.5,35.9,,栗東 石坂,500(+10)
202609020504,11,6,11,プロスト,牡3,54.0,▲田山,0:2:02.3,クビ,9.0,105.4,35.8,,栗東 梅田,454(-4)
202609020504,12,2,4,ダンツカレン,牝3,52.0,▲川端,0:2:02.3,アタマ,14.0,203.1,36.9,,栗東 四位,482(-2)
202609020504,13,6,12,コティノス,牡3,57.0,西村淳,0:2:02.8,3,5.0,11.9,37.0,,栗東 須貝,482(-4)
202609020504,14,5,10,イズントイット,牝3,55.0,菱田,0:2:02.8,クビ,12.0,171.2,37.1,,栗東 岡田,486(-6)
202609020504,15,7,13,メイショウバルキア,牝3,55.0,太宰,0:2:03.1,1.1/2,13.0,183.5,37.1,,栗東 渡辺,432(+12)
202609020504,除外,4,8,サトノアグード,牡3,57.0,川田,,,,,,,栗東 藤原,482(+6)
