,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609030310,1,7,13,テーオーグレーザー,牡3,55.0,高杉,0:1:11.4,,1,2.0,35.6,,栗東 藤岡健,494(0)
202609030310,2,8,15,サンマルノヴェル,牡4,58.0,田口,0:1:11.7,1.3/4,4,10.5,35.6,,栗東 大橋,508(0)
202609030310,3,7,14,ヴリトラハン,牡4,58.0,川田,0:1:12.1,2,3,8.1,36.3,,栗東 千田,488(+2)
202609030310,4,3,5,セールヴォラン,牡5,58.0,幸,0:1:12.2,3/4,8,30.8,36.9,,栗東 北出,464(-2)
202609030310,5,5,10,カネコメブライト,牝3,53.0,吉村,0:1:12.2,ハナ,6,21.3,35.9,,栗東 中尾,468(-8)
202609030310,6,6,12,ヴィクトリーロード,牡6,58.0,国分優,0:1:12.3,1/2,15,281.2,35.9,,美浦 畠山,480(-6)
202609030310,7,1,1,モカラマーズ,牡4,58.0,松山,0:1:12.6,1.1/2,5,18.2,36.5,,栗東 高柳大,480(-12)
202609030310,8,2,4,キボウノホシ,セ7,58.0,菱田,0:1:12.7,クビ,14,237.0,35.9,,美浦 奥平,480(+4)
202609030310,9,2,3,シュヴァルツリーベ,牝6,56.0,田山,0:1:12.7,クビ,10,105.1,36.6,,栗東 羽月,460(-2)
202609030310,10,3,6,タマモナポリ,牝5,56.0,酒井,0:1:12.7,アタマ,9,31.1,36.9,,栗東 河嶋,470(+10)
202609030310,11,6,11,ボルセーナ,牝4,56.0,松若,0:1:12.8,1/2,11,120.1,36.8,,栗東 奥村豊,466(+4)
202609030310,12,5,9,ミキノバカラ,牡4,58.0,西塚,0:1:12.9,クビ,12,153.4,36.0,,栗東 大橋,488(+8)
202609030310,13,4,7,ツーピース,牝4,56.0,Ｍデム,0:1:13.1,1.1/4,13,220.9,37.3,,栗東 河嶋,516(+5)
202609030310,14,4,8,オトメナシャチョウ,牝4,56.0,坂井,0:1:13.2,3/4,7,28.9,37.6,,栗東 森秀,492(-2)
202609030310,15,8,16,ソウルオンファイア,牝3,53.0,岩田望,0:1:13.3,1/2,2,3.2,37.2,,栗東 野中,480(-6)
202609030310,16,1,2,ブリーズオンチーク,牝5,56.0,西村淳,0:1:13.7,2.1/2,16,326.1,37.3,,栗東 高野,486(-2)
