,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020707,1,2,2,エーデルヴェーグ,牝4,56.0,レーン,0:1:33.9,,1,1.9,32.8,,栗東 田中克,444(0)
202609020707,2,1,1,ヤエギリ,牝4,56.0,武豊,0:1:34.0,1/2,4,7.6,33.2,,栗東 福永,460(-6)
202609020707,3,7,11,パスコード,牝4,56.0,坂井,0:1:34.1,1/2,5,8.0,33.2,,栗東 高柳大,444(-4)
202609020707,4,8,13,エイヘンハールト,牡4,58.0,西村淳,0:1:34.1,クビ,2,6.3,32.5,,栗東 高野,480(+2)
202609020707,5,8,14,ラガークイン,牝5,56.0,池添,0:1:34.2,クビ,8,39.7,33.1,,栗東 大久保,436(-2)
202609020707,6,4,5,アスクヴォルテージ,牡4,58.0,高杉,0:1:34.4,1.1/4,3,6.3,32.8,,栗東 藤原,534(+6)
202609020707,7,3,3,ヴァージル,牡4,58.0,吉村,0:1:34.4,クビ,7,25.9,33.1,,栗東 小椋,470(+6)
202609020707,8,7,12,ゴールドブレス,セ5,58.0,松山,0:1:34.5,クビ,6,14.5,33.6,,栗東 西園翔,434(-2)
202609020707,9,3,4,ギルトエッジ,牡5,58.0,酒井,0:1:34.5,アタマ,14,263.9,33.1,,栗東 森田,502(+6)
202609020707,10,4,6,リオンプライム,牝4,56.0,田口,0:1:34.6,3/4,11,149.8,33.5,,栗東 鈴木孝,478(-6)
202609020707,11,5,8,テイクイットオール,牡4,56.0,△柴田裕,0:1:34.9,1.3/4,9,77.0,33.2,,栗東 中竹,470(+4)
202609020707,12,6,9,シャインベック,セ4,58.0,秋山稔,0:1:35.1,1,12,251.1,33.2,,栗東 北出,438(0)
202609020707,13,6,10,パシフィックハイ,牝5,56.0,鮫島駿,0:1:35.3,1.1/4,10,137.4,34.0,,栗東 杉山佳,472(+12)
202609020707,14,5,7,ヒルノセビリア,牝5,56.0,岩部,0:1:38.3,大,13,257.9,36.3,,栗東 昆,444(-6)
