,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010203,1,8,11,ビズロード,セ3,57.0,菱田,0:1:56.0,,6,30.8,,,栗東 小崎,464(+2)
202609010203,2,7,8,ワンダーゾルダート,牡3,54.0,▲川端,0:1:56.1,クビ,7,84.3,,,栗東 羽月,434(+2)
202609010203,3,7,9,ファイアスピリット,牡3,57.0,松若,0:1:56.2,1/2,1,1.7,,,栗東 東田,524(-12)
202609010203,4,2,2,キングスペード,牡3,57.0,ハマー,0:1:56.4,1.1/4,5,22.0,,,栗東 武英,480(+4)
202609010203,5,5,5,サンライズアーサー,牡3,57.0,松山,0:1:56.6,1.1/4,2,4.0,,,栗東 前川,496(-6)
202609010203,6,3,3,タイセイゼスティ,牡3,57.0,吉村,0:1:56.9,1.3/4,3,5.3,,,栗東 奥村豊,504(0)
202609010203,7,6,7,ラジャブルック,牡3,57.0,西村淳,0:1:57.3,2,4,7.1,,,栗東 高野,486(-2)
202609010203,8,1,1,テーオーシュテルン,牡3,57.0,田口,0:1:57.9,3.1/2,9,115.9,,,栗東 梅田,512(0)
202609010203,9,8,10,テイエムテンジン,牡3,57.0,国分優,0:1:57.9,アタマ,8,107.1,,,栗東 小椋,472(+12)
202609010203,10,4,4,ユウブルボン,牡3,57.0,小崎,0:1:57.9,アタマ,11,492.1,,,栗東 新谷,490(-6)
202609010203,11,6,6,アフリカンブラック,牡3,55.0,◇永島,0:1:58.2,2,10,237.8,,,栗東 中村,478(-8)
