,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609020310,1,3,5,キタノズエッジ,牡5,57.0,古川吉,0:1:22.2,,4,10.0,35.6,,栗東 畑端,550(+6)
202609020310,2,4,7,ビダーヤ,牡5,58.0,坂井,0:1:22.3,1/2,1,2.5,36.2,,栗東 矢作,498(-2)
202609020310,3,6,12,ベルジュロネット,牡4,56.0,鮫島駿,0:1:22.4,3/4,3,6.1,36.0,,栗東 大久保,550(+4)
202609020310,4,5,10,バトゥーキ,牡6,56.0,秋山稔,0:1:22.5,クビ,10,35.2,35.5,,栗東 浜田,504(+6)
202609020310,5,2,3,スマートサニー,牡6,55.0,高杉,0:1:22.6,3/4,6,19.3,36.5,,栗東 石橋,478(+6)
202609020310,6,8,15,ナイトアクアリウム,牡6,55.0,長岡,0:1:22.7,クビ,9,34.2,35.0,,栗東 杉山佳,498(+6)
202609020310,7,5,9,クロジシジョー,牡7,59.0,菱田,0:1:22.7,ハナ,12,52.6,36.3,,栗東 岡田,460(+2)
202609020310,8,6,11,サクセスローレル,牡7,52.0,亀田,0:1:22.7,クビ,16,311.4,35.4,,栗東 北出,538(+14)
202609020310,9,3,6,バトルクライ,牡7,58.5,北村友,0:1:22.8,クビ,11,40.9,36.0,,美浦 高木,512(-4)
202609020310,10,7,13,アドバンスファラオ,セ6,56.0,高倉,0:1:22.9,1/2,7,24.4,37.4,,栗東 森秀,492(-18)
202609020310,11,2,4,ハセドン,牡7,56.0,吉村,0:1:23.2,2,15,176.8,36.2,,美浦 大和田,478(+2)
202609020310,12,4,8,ヤマニンウルス,牡6,59.5,武豊,0:1:23.4,1,2,3.5,37.7,,栗東 斉藤崇,584(+2)
202609020310,13,1,1,ジュンウィンダム,牝6,53.0,西塚,0:1:23.7,2,14,142.9,37.4,,栗東 浜田,514(+6)
202609020310,14,7,14,セントメモリーズ,牝5,52.0,富田,0:1:23.9,1,13,109.1,37.1,,美浦 斎藤誠,478(-8)
202609020310,15,8,16,バグラダス,牡6,56.0,岩田望,0:1:24.9,6,5,16.8,39.1,,美浦 嘉藤,490(-8)
202609020310,16,1,2,ヴーレヴー,牝4,54.0,浜中,0:1:25.4,3,8,32.0,39.5,,栗東 武幸,496(-4)
