,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010106,1,5,5,サガルマータ,牡3,57.0,川田,0:2:26.9,,3,4.3,,,栗東 福永,460(-2)
202609010106,2,7,8,マテンロウオリジン,牡3,57.0,横山典,0:2:27.3,2,1,2.1,,,栗東 坂口,486(-10)
202609010106,3,8,11,カットソロ,牡3,57.0,坂井,0:2:27.8,3,4,6.6,,,栗東 矢作,516(-4)
202609010106,4,3,3,ロサルゴサ,牡3,57.0,団野,0:2:27.8,クビ,2,3.6,,,栗東 斉藤崇,496(-2)
202609010106,5,4,4,エンジェルボイス,牡3,57.0,佐々木,0:2:27.9,1/2,6,56.4,,,栗東 吉村,470(0)
202609010106,6,2,2,サトノトリニティ,牡3,57.0,高杉,0:2:28.2,1.3/4,5,12.8,,,栗東 池江,492(+6)
202609010106,7,6,7,サラサチャーミング,牝3,55.0,松若,0:2:29.1,5,8,144.1,,,栗東 高柳大,406(-4)
202609010106,8,7,9,キービート,牡3,57.0,藤懸,0:2:29.2,3/4,10,405.9,,,栗東 宮,488(-6)
202609010106,9,8,10,ロゼア,牝3,55.0,北村友,0:2:30.2,6,7,67.8,,,栗東 高野,368(-10)
202609010106,10,1,1,エクヴァータル,牡3,57.0,高倉,0:2:30.8,3.1/2,11,516.9,,,栗東 前川,510(+2)
202609010106,11,6,6,イロゴルシ,牡3,57.0,鮫島駿,0:2:31.1,2,9,144.6,,,栗東 牧田,512(0)
