,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010711,1,7,11,ジャスティンアース,牡5,57.0,吉村,0:1:22.4,,2,5.5,35.4,,栗東 杉山晴,490(+8)
202609010711,2,1,1,ビダーヤ,牡5,58.0,坂井,0:1:22.4,クビ,1,2.5,35.2,,栗東 矢作,500(+4)
202609010711,3,4,4,キタノズエッジ,牡5,58.0,古川吉,0:1:22.6,3/4,3,6.0,35.2,,栗東 畑端,544(0)
202609010711,4,5,7,ノーブルロジャー,牡5,59.0,石川,0:1:23.0,2.1/2,6,15.1,35.2,,栗東 吉岡,500(-2)
202609010711,5,7,10,ポールセン,牡4,57.0,北村友,0:1:23.0,クビ,8,17.0,36.4,,美浦 斎藤誠,486(-4)
202609010711,6,4,5,マルモリスペシャル,牡7,58.0,田口,0:1:23.1,1/2,12,56.1,36.1,,栗東 大橋,546(0)
202609010711,7,8,13,ダノンザボルケーノ,牡5,57.0,幸,0:1:23.6,3,13,79.9,36.5,,美浦 菊沢,480(0)
202609010711,8,5,6,フェルヴェンテ,牡6,57.0,岩田望,0:1:23.8,3/4,5,14.2,36.9,,栗東 宮,484(-8)
202609010711,9,6,8,ヒルノドゴール,牡5,57.0,松山,0:1:23.8,クビ,7,16.3,36.6,,栗東 北出,534(+6)
202609010711,10,3,3,トリリオンボーイ,牡4,57.0,団野,0:1:23.8,アタマ,10,36.2,36.2,,美浦 武井,484(0)
202609010711,11,6,9,プロトポロス,牡6,57.0,国分優,0:1:23.9,1/2,11,51.6,37.5,,栗東 西村,492(0)
202609010711,12,2,2,ナムラフランク,牡7,58.0,菱田,0:1:24.1,1,9,23.0,37.9,,栗東 鈴木孝,502(-6)
202609010711,13,8,12,ストレングス,牡5,57.0,武豊,0:1:24.2,1/2,4,7.6,37.3,,栗東 寺島,462(-10)
