,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010705,1,5,10,エンネ,牝3,55.0,坂井,0:1:45.8,,5.0,15.9,34.1,,栗東 吉岡,524(0)
202609010705,2,2,4,ロードスタニング,牡3,57.0,川田,0:1:46.1,1.3/4,1.0,2.2,34.9,,栗東 杉山晴,508(0)
202609010705,3,8,17,ハムタン,牡3,57.0,武豊,0:1:46.2,3/4,3.0,5.1,34.7,,栗東 武幸,468(+12)
202609010705,4,7,14,チェファルー,牡3,57.0,北村友,0:1:46.4,1,4.0,7.4,34.7,,栗東 上村,516(0)
202609010705,5,1,1,ラパンドール,牡3,57.0,松山,0:1:46.4,ハナ,2.0,4.0,35.2,,栗東 藤原,448(+4)
202609010705,6,5,9,エアアルチーナ,牝3,55.0,西村淳,0:1:46.4,ハナ,7.0,26.4,35.0,,栗東 池添,466(0)
202609010705,7,6,12,ルナフィオーレ,牝3,55.0,石川,0:1:46.5,1/2,8.0,42.5,34.8,,栗東 庄野,482(-6)
202609010705,8,3,6,ヒロウッドテール,牡3,57.0,鮫島良,0:1:46.6,クビ,11.0,160.7,36.5,,栗東 河嶋,454(0)
202609010705,9,2,3,ドリームプレミア,牡3,57.0,岩田望,0:1:46.7,3/4,6.0,16.1,35.3,,栗東 友道,488(0)
202609010705,10,1,2,ハッピーリオン,牝3,55.0,太宰,0:1:46.8,1,14.0,332.0,35.9,,栗東 武英,460(0)
202609010705,11,4,8,フィデリス,牝3,55.0,国分優,0:1:46.9,クビ,10.0,121.5,35.6,,栗東 坂口,468(+2)
202609010705,12,7,13,ベベペッパー,牝3,55.0,団野,0:1:47.5,3.1/2,12.0,189.0,36.6,,栗東 東田,438(-2)
202609010705,13,8,18,ショウナンライラ,牡3,57.0,田口,0:1:48.0,3,13.0,300.6,36.7,,栗東 松下,468(-2)
202609010705,14,6,11,タイセイグローバル,牡3,57.0,角田和,0:1:48.0,クビ,9.0,48.7,36.3,,栗東 小林,486(+4)
202609010705,15,3,5,テイエムローズダン,牡3,54.0,▲川端,0:1:48.1,クビ,16.0,407.4,36.0,,栗東 畑端,464(-10)
202609010705,16,8,16,イノリ,牝3,55.0,酒井,0:1:48.3,1.1/2,15.0,352.9,37.2,,栗東 高橋康,410(+2)
202609010705,17,7,15,コスモローマ,牡3,57.0,高倉,0:1:50.1,大,17.0,442.9,37.5,,栗東 東田,460(-2)
202609010705,取消,4,7,エースフライト,牡3,57.0,吉村,,,,,,,栗東 池江,
