,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010311,1,2,4,ジューンアヲニヨシ,牡6,56.0,浜中,0:2:04.0,,7,25.7,,,栗東 松下,488(-10)
202609010311,2,4,7,ムルソー,牡5,58.0,坂井,0:2:04.1,クビ,1,2.3,,,栗東 池江,510(-2)
202609010311,3,1,1,クールミラボー,牡6,57.0,武豊,0:2:04.1,アタマ,6,16.8,,,栗東 寺島,506(+4)
202609010311,4,6,11,ゼットリアン,牡6,57.0,団野,0:2:04.2,1/2,3,6.4,,,栗東 吉田,448(0)
202609010311,5,3,5,ポッドロゴ,牡5,57.0,吉村,0:2:04.3,1/2,9,37.8,,,栗東 西園正,480(+2)
202609010311,6,2,3,ペイシャエス,牡7,59.0,池添,0:2:04.4,3/4,8,35.6,,,美浦 小西,494(-10)
202609010311,7,3,6,トリポリタニア,牡4,55.5,西村淳,0:2:04.6,3/4,2,4.5,,,栗東 上村,492(-6)
202609010311,8,8,16,マーブルロック,牡6,56.0,酒井,0:2:04.6,クビ,13,78.8,,,栗東 西園正,528(-2)
202609010311,9,7,14,リアレスト,牡5,56.0,岩田望,0:2:04.7,1/2,11,54.6,,,美浦 尾関,526(-4)
202609010311,10,4,8,ハピ,牡7,58.5,藤岡佑,0:2:04.8,クビ,4,7.2,,,栗東 大久保,490(+2)
202609010311,11,5,10,エナハツホ,牝7,50.0,藤懸,0:2:05.1,2,15,180.2,,,栗東 吉田,456(+2)
202609010311,12,1,2,ロードプレジール,牡8,56.0,高杉,0:2:05.3,1,5,14.0,,,栗東 佐藤悠,506(0)
202609010311,13,7,13,サトノエピック,牡5,55.0,田口,0:2:05.4,1/2,14,103.9,,,美浦 国枝,532(-6)
202609010311,14,8,15,ピュアキアン,牡5,56.5,吉田豊,0:2:05.4,アタマ,12,55.7,,,美浦 竹内,518(-2)
202609010311,15,5,9,シゲルショウグン,牡6,58.0,幸,0:2:05.6,1,10,40.4,,,栗東 大橋,530(-2)
202609010311,16,6,12,コンクシェル,牝6,54.0,荻野極,0:2:09.0,大,16,270.0,,,栗東 清水久,490(0)
