,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ペプチドアバンス,牡3,57.0,高倉,武英,,栗東,2023101356,01130,サトノダイヤモンド,ペプチドプラム,ロードカナロア,-0.9410292214621381,6
1,1,2,アドフランマム,牡3,57.0,高杉,本田,,栗東,2023105187,01213,パイロ,フィアマロッサ,アイルハヴアナザー,1.4213130144261594,1
2,2,3,ルクスドリーム,牡3,57.0,鮫島駿,小崎,,栗東,2023102763,01157,イスラボニータ,スマートアルファ,アグネスデジタル,-2.1533423888833587,8
3,2,4,メイワキラリ,牡3,57.0,鮫島良,河嶋,,栗東,2023103746,01099,ミスターメロディ,リュウメイ,コロナドズクエスト,-2.7092296188692235,9
4,3,5,ナムラソラン,牝3,53.0,△柴田裕,羽月,,栗東,2023106222,01212,ミスチヴィアスアレックス,ナムラマミー,ディープインパクト,-6.169940368750986,16
5,3,6,ミスジェイド,牝3,55.0,長岡,杉山佳,,栗東,2023104199,01142,Blame,アッシャー,Harlan's Holiday,-0.09474176241341559,4
6,4,7,メイショウゼルク,牝3,55.0,城戸,安達,,栗東,2023101949,01147,ダノンスマッシュ,メイショウイザヨイ,オレハマッテルゼ,-2.974245346299641,10
7,4,8,ノボリスマイル,牝3,52.0,▲森田,石橋,,栗東,2023102020,01222,ナダル  Nadal(米),ノボリレーヴ,ロードカナロア,-4.402645866637973,11
8,5,9,スラッシュ,牡3,57.0,菱田,安達,,栗東,2023103189,01144,フィレンツェファイア,テンザンオトヒメ,フジキセキ,-0.13131707432032264,5
9,5,10,メモリーデイズ,牝3,55.0,国分優,畑端,,栗東,2023100628,01125,フィレンツェファイア,メモリーレーン,ダイワメジャー,-1.7761844796888602,7
10,6,11,タイセイバウンス,セ3,57.0,藤懸,高橋忠,,栗東,2023101038,01138,モーニン,コリエドペルル,アグネスタキオン,0.7304399841612669,2
11,6,12,クロボタン,牝3,55.0,小沢,岡田,,栗東,2023101499,01185,シャンハイボビー,カンツバキ,ロゴタイプ,0.35496373097069606,3
12,7,13,クリコイーコ,牝3,55.0,団野,荒川,,栗東,2023100786,01180,ディーマジェスティ,クリノフラゴナール,キングカメハメハ,-4.755010478168858,12
13,7,14,アイビーミャーオ,牝3,55.0,角田和,小林,,栗東,2023101755,01186,フォーウィールドライブ,ルンルンキャット,キングヘイロー,-4.755010478168858,12
14,8,15,マリリンバローズ,牝3,53.0,△田山,佐藤悠,,栗東,2023105466,01220,ナダル,フェアリーバローズ,ロードカナロア,-4.7781326266526785,14
15,8,16,カーリキュー,牝3,55.0,斎藤,高橋一,,栗東,2023101115,01178,ディスクリートキャット,オルトグラフ,パイロ,-4.7781326266526785,14
