,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4
0,,,オルン,牝2,54.0,☆松本,宮地,,栗東,2023100395,01191,ゴールドシップ  2009 芦毛  [血統][産駒]  Halo系,ミスムーンライトII  Miss Moonlight(独)  2010 鹿毛  [血統][産駒]  FNo.[8-a],Platini  (独)  1989 栗毛  [血統][産駒]
1,,,ショウナンアンバー,牡2,55.0,☆吉村,清水久,,栗東,2023100603,01216,コントレイル  2017 青鹿毛  [血統][産駒]  Halo系,ショウナンバーキン  2010 青毛  [血統][産駒]  FNo.[22],フジキセキ  1992 青鹿毛  [血統][産駒]
2,,,スパルタンエックス,牡2,56.0,松若,東田,,栗東,2023100371,01154,ダノンプレミアム  2015 青鹿毛  [血統][産駒]  Halo系,スリールドランジュ  2011 栗毛  [血統][産駒]  FNo.[8-f],ゼンノロブロイ  2000 黒鹿毛  [血統][産駒]
3,,,タイセイスプリーム,牡2,56.0,田口,西村,,栗東,2023106933,01208,シルバーステート  2013 青鹿毛  [血統][産駒]  Halo系,エレクトラム  Elektrum(愛)  2011 鹿毛  [血統][産駒]  FNo.[1-u],High Chaparral  (愛)  1999 鹿毛  [血統][産駒]
4,,,ハバタクジユウニ,牝2,55.0,武豊,角田,,栗東,2023105065,00666,ダノンキングリー  2016 黒鹿毛  [血統][産駒]  Halo系,リュヌドサーブル  Lune de Sable(愛)  2013 鹿毛  [血統][産駒]  FNo.[4-m],Medicean  1997 栗毛  [血統][産駒]
5,,,パラディオン,牡2,56.0,高杉,高柳大,,栗東,2023106392,01213,レイデオロ  2014 鹿毛  [血統][産駒]  Mr. Prospector系,ステラリード  2007 栗毛  [血統][産駒]  FNo.[2-f],スペシャルウィーク  1995 黒鹿毛  [血統][産駒]
6,,,ポッドリプル,牡2,56.0,菱田,辻野,,栗東,2023105593,01144,コントレイル  2017 青鹿毛  [血統][産駒]  Halo系,エピストロフィー  Epistrophy(仏)  2016 鹿毛  [血統][産駒]  FNo.[14-a],Charm Spirit  2011 鹿毛  [血統][産駒]
7,,,マコトエウロペ,牝2,55.0,古川吉,昆,,栗東,2023105054,01015,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,ジュデッカ  2014 鹿毛  [血統][産駒]  FNo.[9-f],ディープインパクト  2002 鹿毛  [血統][産駒]
8,,,マチュ,牝2,51.0,★河原田,谷,,栗東,2023104957,01204,ヘンリーバローズ  2015 鹿毛  [血統][産駒]  Halo系,サンダーソニア  2016 栗毛  [血統][産駒]  FNo.[2-s],ケープブランコ  Cape Blanco(英)  2007 栗毛  [血統][産駒]
