,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010311,1,2,3,デイトナモード,牡6,54.0,小崎,0:1:06.8,,14,24.9,33.6,,栗東 千田,544(+4)
202610010311,2,4,7,トーラスシャイン,牡5,55.0,松本,0:1:07.0,1,3,8.3,34.0,,栗東 田中克,478(0)
202610010311,3,3,6,レッドエヴァンス,セ5,56.0,斎藤,0:1:07.4,2.1/2,2,7.8,33.2,,栗東 東田,494(0)
202610010311,4,1,1,メイショウピース,牝6,54.0,丸山,0:1:07.4,クビ,8,14.5,33.9,,栗東 高橋亮,472(-14)
202610010311,5,5,9,ミルテンベルク,牡5,57.0,亀田,0:1:07.5,1/2,7,12.7,33.8,,栗東 武英,492(+6)
202610010311,6,1,2,ポエットリー,牝5,54.0,鮫島駿,0:1:07.6,クビ,9,17.3,33.8,,栗東 平田,474(-2)
202610010311,7,7,14,ナムラローズマリー,牝5,54.0,藤懸,0:1:07.6,クビ,6,10.7,33.1,,栗東 羽月,462(+2)
202610010311,8,4,8,ベイビーキッス,牝4,55.0,菊沢,0:1:07.9,1.1/2,1,7.1,33.9,,美浦 青木,458(+6)
202610010311,9,6,11,ロードマイライフ,牡5,55.0,西塚,0:1:07.9,アタマ,12,19.8,33.7,,栗東 佐藤悠,506(0)
202610010311,10,8,17,ゴールドサーベル,牡5,55.0,荻野琢,0:1:07.9,クビ,17,43.8,33.6,,栗東 大久保,474(+4)
202610010311,11,7,15,ルーフ,牝6,54.0,松若,0:1:07.9,クビ,4,8.5,34.7,,栗東 清水久,500(-4)
202610010311,12,3,5,ロードトレイル,牡5,56.0,浜中,0:1:08.1,1,11,19.4,34.6,,栗東 藤岡,486(+4)
202610010311,13,8,18,ブラックケリー,牝4,54.0,丹内,0:1:08.1,アタマ,5,8.8,34.7,,栗東 長谷川,432(0)
202610010311,14,2,4,ハートホイップ,牝7,53.0,横山琉,0:1:08.1,アタマ,16,41.1,34.2,,美浦 蛯名利,494(+4)
202610010311,15,5,10,トールキン,牡6,56.0,古川吉,0:1:08.2,3/4,15,40.0,34.1,,栗東 西園正,500(+2)
202610010311,16,6,12,スコーピオン,牡5,56.0,角田和,0:1:08.2,アタマ,18,46.7,34.9,,美浦 武藤,488(-2)
202610010311,17,7,13,パクスロマーナ,牝6,55.0,小沢,0:1:08.4,1,13,22.1,34.7,,栗東 加藤公,448(+4)
202610010311,18,8,16,エスペシャリー,牝4,54.0,富田,0:1:09.7,8,10,18.2,36.6,,栗東 四位,440(-2)
