,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011205,1,4,8,プルヴォワール,牝3,55.0,吉田隼,0:1:09.4,,7,21.2,35.8,,美浦 竹内,442(0)
202610011205,2,2,4,ミスターマーボー,牡3,57.0,菊沢,0:1:09.5,3/4,1,3.5,35.7,,美浦 青木,452(0)
202610011205,3,5,9,セイカユウヒ,牡3,57.0,横山琉,0:1:09.5,クビ,9,33.2,35.0,,美浦 南田,414(0)
202610011205,4,7,15,ロイヤルスパイア,牡3,57.0,斎藤,0:1:09.5,ハナ,3,4.2,35.5,,美浦 栗田,458(-4)
202610011205,5,8,18,モズヴイ,牡3,54.0,▲小林美,0:1:09.7,3/4,5,14.1,36.1,,栗東 藤岡,464(0)
202610011205,6,6,12,プラヤデルカルメン,牝3,52.0,▲舟山,0:1:09.7,クビ,6,14.5,35.5,,栗東 杉山晴,432(0)
202610011205,7,7,14,サンアイディール,牝3,55.0,中井,0:1:09.7,ハナ,17,224.9,35.2,,栗東 宮本,384(0)
202610011205,8,3,6,ゴッドアイ,牝3,55.0,鮫島駿,0:1:09.8,クビ,2,4.0,36.0,,栗東 橋口,422(-6)
202610011205,9,5,10,ラヴリーティアラ,牝3,52.0,▲田山,0:1:09.9,3/4,14,97.6,34.5,,栗東 須貝,418(0)
202610011205,10,8,17,ロングジーニアス,牝3,55.0,松若,0:1:09.9,ハナ,13,93.9,34.8,,栗東 高橋亮,402(-6)
202610011205,11,3,5,オレンジキャンパス,牝3,55.0,武藤,0:1:09.9,ハナ,8,23.0,36.1,,美浦 武藤,468(0)
202610011205,12,8,16,フトゥーロスフィダ,牡3,54.0,▲橋木,0:1:10.0,クビ,16,199.5,36.0,,栗東 宮,488(+4)
202610011205,13,4,7,アカウフリューゲル,牝3,55.0,小沢,0:1:10.3,2,11,65.9,36.8,,栗東 清水久,496(-10)
202610011205,14,1,2,イクヒロ,牡3,57.0,西塚,0:1:10.4,3/4,12,90.8,36.3,,栗東 小椋,478(+12)
202610011205,15,6,11,ペプチドブッドレア,牝3,55.0,丹内,0:1:10.5,1/2,4,7.1,36.5,,栗東 吉村,470(-12)
202610011205,16,7,13,シュタルク,牡3,57.0,小崎,0:1:10.8,2,10,58.6,37.0,,栗東 河嶋,486(+2)
202610011205,17,2,3,トーアアグネス,牝3,52.0,▲和田陽,0:1:11.8,6,18,317.7,37.2,,栗東 羽月,408(-12)
202610011205,18,1,1,ヴィラフランカ,牝3,52.0,▲古川奈,0:1:13.2,8,15,172.2,37.7,,栗東 前川,442(+8)
