,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011112,1,4,7,スネーフリンガ,牝4,56.0,丸山,0:1:10.0,,9,17.6,34.8,,栗東 森田,460(0)
202610011112,2,5,10,ジャンヌローサ,牝5,54.0,△鷲頭,0:1:10.1,1/2,6,10.8,34.5,,栗東 井上,446(-4)
202610011112,3,3,5,サディーク,牝4,56.0,松若,0:1:10.1,クビ,3,6.6,34.9,,栗東 河嶋,434(-10)
202610011112,4,7,13,セガンティーニ,牝4,56.0,斎藤,0:1:10.2,クビ,1,4.4,35.0,,栗東 坂口,464(+2)
202610011112,5,3,6,テクノデザイン,牝6,56.0,富田,0:1:10.2,アタマ,14,117.2,34.4,,栗東 千田,436(-12)
202610011112,6,8,16,ヴァイタルピース,セ5,58.0,西塚,0:1:10.2,ハナ,16,129.3,34.0,,栗東 吉田,452(+4)
202610011112,7,1,1,ウインラウダ,牡5,58.0,丹内,0:1:10.2,アタマ,7,15.0,34.3,,栗東 梅田,518(-10)
202610011112,8,5,9,ドライグ,牡6,58.0,国分恭,0:1:10.2,ハナ,10,18.6,35.2,,栗東 大根田,490(-4)
202610011112,9,4,8,ベルタソ,牝6,56.0,小崎,0:1:10.3,3/4,8,15.5,35.3,,栗東 小崎,448(-4)
202610011112,10,8,18,ルパヴィヨン,牝4,56.0,菊沢,0:1:10.4,クビ,2,4.6,34.8,,美浦 小手川,472(-4)
202610011112,11,8,17,ナンナンプー,牝4,53.0,▲舟山,0:1:10.4,クビ,4,7.6,35.1,,美浦 水野,464(+4)
202610011112,12,2,4,アーサーズウェイン,牝4,56.0,横山琉,0:1:10.4,クビ,5,8.9,34.8,,栗東 高橋一,446(-10)
202610011112,13,2,3,スーパーバイザー,牡5,55.0,▲石田,0:1:10.4,ハナ,11,51.2,34.2,,美浦 菊沢,480(0)
202610011112,14,7,15,ホシニネガイヲ,牝4,54.0,◇今村,0:1:10.5,クビ,12,66.5,34.0,,美浦 竹内,446(+2)
202610011112,15,7,14,シュシュトディエス,牝5,52.0,★河原田,0:1:10.9,2.1/2,17,225.4,35.2,,美浦 石栗,460(-6)
202610011112,16,6,12,ブラヴィーノ,牡7,58.0,黛,0:1:10.9,クビ,18,271.1,34.9,,美浦 天間,448(-10)
202610011112,17,6,11,クロユキ,牝4,56.0,松本,0:1:11.1,1.1/4,13,84.9,35.6,,栗東 松永幹,442(+6)
202610011112,18,1,2,ヒメカミノイタダキ,牡7,58.0,古川吉,0:1:11.1,アタマ,15,123.4,35.1,,美浦 武市,498(-14)
