,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010808,1,4,6,イプシロンナンバー,牡4,57.0,松若,0:2:33.6,,3,6.9,38.0,3-3-2-1,栗東 小崎,504(-14)
202610010808,2,2,2,ダイシンレアレア,牡4,57.0,丹内,0:2:33.7,1,10,23.3,38.0,12-13-3-2,栗東 高橋一,490(0)
202610010808,3,4,7,アークドール,牡5,58.0,浜中,0:2:34.1,2.1/2,2,5.6,38.3,9-7-6-4,栗東 松永幹,450(-6)
202610010808,4,2,3,モヴレクス,牡5,58.0,菊沢,0:2:34.6,3,15,64.4,38.5,14-14-9-6,美浦 金成,464(-6)
202610010808,5,3,5,ミラクルブルー,牡4,57.0,角田和,0:2:35.1,3,11,29.3,39.3,5-5-6-4,栗東 小林,486(-8)
202610010808,6,3,4,ニヒトツーゼーア,牡4,55.0,△柴田裕,0:2:35.2,クビ,1,3.8,39.0,11-11-12-8,栗東 中竹,518(0)
202610010808,7,5,9,シーリュウシー,牡5,58.0,国分恭,0:2:35.8,3.1/2,8,13.7,39.4,15-14-14-10,栗東 岡田,506(+8)
202610010808,8,6,11,ラブカ,牡5,58.0,小沢,0:2:35.8,クビ,5,9.7,39.7,7-7-9-8,栗東 今野,468(+16)
202610010808,9,7,13,シドニーホバート,牡4,57.0,斎藤,0:2:36.1,1.1/2,4,7.8,40.8,1-1-1-3,栗東 杉山佳,512(-4)
202610010808,10,1,1,イエローブリック,牡4,57.0,松本,0:2:36.5,2.1/2,13,54.0,40.0,12-11-14-12,栗東 奥村豊,530(-4)
202610010808,11,5,8,リアンクトワ,牝5,53.0,▲舟山,0:2:36.8,1.3/4,14,60.9,41.1,5-5-3-6,栗東 辻野,448(+4)
202610010808,12,8,14,クレスコドルフィン,牡4,54.0,▲田山,0:2:36.8,クビ,12,38.1,40.7,7-7-9-12,栗東 羽月,522(+8)
202610010808,13,7,12,ニシノミチアキ,牡4,57.0,丸山,0:2:38.8,大,7,13.1,42.6,9-10-12-15,栗東 吉村,496(0)
202610010808,14,8,15,グリプトグラフィ,牡4,57.0,亀田,0:2:39.1,1.3/4,6,11.9,43.3,3-3-6-10,栗東 武幸,560(+6)
202610010808,15,6,10,スマートブル,牡4,55.0,△鷲頭,0:2:49.6,大,9,18.7,53.9,2-2-3-12,栗東 井上,494(-8)
