,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011207,1,3,6,ヴィヴァクラウン,牡5,55.0,▲舟山,0:1:08.4,,10,24.8,35.4,,美浦 杉浦,470(-12)
202610011207,2,5,9,ミエノブラボー,牝5,53.0,▲石田,0:1:08.7,1.3/4,3,9.6,34.7,,美浦 田中勝,480(0)
202610011207,3,7,15,ユメシバイ,牝4,53.0,▲小林美,0:1:08.8,1/2,4,10.2,34.4,,栗東 松永幹,448(0)
202610011207,4,8,17,ヴェントゥーラ,牝4,56.0,斎藤,0:1:08.8,ハナ,2,5.1,36.2,,栗東 小栗,486(+22)
202610011207,5,6,11,エコロハート,牝4,56.0,亀田,0:1:08.9,3/4,9,19.8,35.3,,栗東 須貝,428(-4)
202610011207,6,7,13,ラブアイミー,牝4,53.0,▲和田陽,0:1:09.1,1,16,122.3,34.9,,栗東 森田,406(0)
202610011207,7,7,14,グランルーチェ,セ5,58.0,藤懸,0:1:09.1,ハナ,15,72.1,35.3,,栗東 庄野,480(-6)
202610011207,8,8,16,ラブカムーン,牝5,56.0,富田,0:1:09.1,クビ,14,68.0,35.8,,栗東 千田,474(+2)
202610011207,9,3,5,ジェニファー,牝5,53.0,▲田山,0:1:09.2,1/2,1,2.8,36.5,,栗東 浜田,454(+6)
202610011207,10,2,4,レオナルドスター,セ5,58.0,荻野琢,0:1:09.4,1.1/4,6,12.5,36.7,,栗東 秋山,460(+2)
202610011207,11,8,18,ペイシャアーサー,牡4,58.0,丹内,0:1:09.5,1/2,5,10.6,36.5,,美浦 本間,466(+6)
202610011207,12,6,12,ツィスカリーゼ,牡6,58.0,的場,0:1:09.7,1.1/4,12,55.9,35.4,,美浦 的場,468(-6)
202610011207,13,4,8,レインオンミー,牡4,56.0,◇今村,0:1:10.0,1.3/4,11,45.1,36.1,,栗東 福永,482(0)
202610011207,14,1,2,アルマロクザン,牝6,56.0,菊沢,0:1:10.3,2,8,14.9,37.0,,美浦 伊藤伸,486(-4)
202610011207,15,2,3,サンマルヴァレー,牝7,53.0,▲水沼,0:1:10.4,アタマ,18,306.2,36.6,,美浦 佐藤吉,474(0)
202610011207,16,5,10,セントキルダ,牡5,58.0,松若,0:1:10.5,1/2,13,58.0,36.1,,栗東 東田,474(-16)
202610011207,17,4,7,ヒットザグラウンド,牝4,56.0,角田和,0:1:11.5,6,7,13.4,37.9,,栗東 四位,446(-2)
202610011207,18,1,1,ベネメレンティ,牝5,53.0,▲古川奈,0:1:11.5,クビ,17,145.3,38.5,,栗東 前川,450(+2)
