,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010703,1,7,12,ミヤフロント,牝3,52.0,▲森田,0:0:59.4,,4,6.9,36.6,,栗東 斉藤崇,460(+2)
202610010703,2,2,2,マーゴットオネイロ,牡3,57.0,角田和,0:0:59.6,1.1/4,5,11.1,36.7,,栗東 小林,486(0)
202610010703,3,5,8,スイーヴル,牝3,55.0,長岡,0:0:59.6,ハナ,10,24.4,36.5,,栗東 小椋,446(-6)
202610010703,4,1,1,ゴーゴーパンチ,牡3,54.0,▲和田陽,0:0:59.7,クビ,1,3.0,36.4,,美浦 天間,484(-6)
202610010703,5,8,14,シーキングザバース,牝3,52.0,▲小林美,0:0:59.9,1.1/2,9,17.5,36.9,,美浦 村田,446(+3)
202610010703,6,6,9,カッサンドラ,牝3,55.0,横山琉,0:1:00.0,クビ,8,16.1,36.5,,栗東 高橋忠,428(0)
202610010703,7,5,7,バンダムソレール,牡3,54.0,▲田山,0:1:00.0,クビ,2,5.4,36.5,,栗東 小栗,462(0)
202610010703,8,7,11,チュラヴェール,牝3,55.0,丹内,0:1:00.1,1/2,3,6.4,36.5,,美浦 松山,446(0)
202610010703,9,3,3,カガラプンツェル,牝3,55.0,菊沢,0:1:00.2,1/2,6,13.0,37.5,,栗東 安達,472(-20)
202610010703,10,3,4,スマートイデアル,牝3,52.0,▲石神道,0:1:00.7,3,7,14.3,37.4,,栗東 角田,380(-8)
202610010703,11,6,10,ポポラヴィスタ,牝3,52.0,▲石田,0:1:00.8,1/2,11,65.1,37.4,,美浦 鈴木慎,418(+2)
202610010703,12,8,13,オンマイビート,牡3,57.0,荻野琢,0:1:00.9,クビ,13,91.5,37.3,,美浦 松山,452(-14)
202610010703,13,4,6,ローズライズ,牝3,51.0,★河原田,0:1:00.9,クビ,12,67.6,36.6,,美浦 伊藤圭,446(-2)
202610010703,14,4,5,イッツソーブライト,牡3,57.0,黛,0:1:01.3,2.1/2,14,172.3,37.0,,美浦 南田,532(-10)
