,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010109,1,8,12,ルージュサウダージ,牝3,55.0,斎藤,0:1:07.7,,5,14.4,33.3,,栗東 松永幹,482(+2)
202610010109,2,5,5,カイショー,牝3,55.0,ルメー,0:1:07.9,1.1/4,2,3.8,34.4,,栗東 長谷川,452(0)
202610010109,3,6,8,アンジュプロミス,牝3,55.0,古川奈,0:1:08.0,3/4,6,14.7,34.7,,栗東 矢作,448(-4)
202610010109,4,5,6,ドルチェミスト,牝3,55.0,石川,0:1:08.1,クビ,8,65.0,34.1,,栗東 小栗,444(+8)
202610010109,5,8,11,クリエープキー,牝3,55.0,富田,0:1:08.1,ハナ,4,11.8,34.6,,美浦 牧,446(+2)
202610010109,6,7,9,トップアタック,牡3,57.0,松山,0:1:08.4,1.3/4,1,2.1,35.2,,栗東 小椋,462(+2)
202610010109,7,4,4,フェブリノ,牝3,55.0,松若,0:1:08.4,クビ,11,222.2,33.7,,栗東 加藤公,400(-2)
202610010109,8,1,1,ジュジュドール,牝3,55.0,横山琉,0:1:08.4,アタマ,9,99.2,34.6,,栗東 西園翔,446(-2)
202610010109,9,2,2,オンザマーチ,牝3,55.0,小沢,0:1:08.9,3,7,17.0,35.1,,栗東 今野,446(0)
202610010109,10,3,3,アングレ,牡3,57.0,下原理,0:1:09.4,3,10,139.2,34.2,,地方 盛本信,494(-3)
202610010109,11,7,10,ヘイルメリーラン,セ3,57.0,菊沢,0:1:09.4,アタマ,12,402.5,34.3,,美浦 土田,446(+20)
202610010109,12,6,7,ワイドシュテルケ,牡3,57.0,藤岡佑,0:1:09.4,クビ,3,5.1,36.2,,栗東 藤岡,466(-8)
