,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011003,1,1,1,ベニシア,牝5,56.0,菊沢,0:0:59.3,,14,153.7,36.5,,美浦 粕谷,446(+2)
202610011003,2,3,4,ミライハーモニー,牝5,54.0,◇今村,0:0:59.5,1,5,8.5,36.6,,栗東 飯田,418(-4)
202610011003,3,7,11,イチトゼロノアイダ,牝4,53.0,▲舟山,0:0:59.6,1/2,7,12.1,36.6,,栗東 石坂,488(+4)
202610011003,4,5,8,ラミアメンテ,牝4,56.0,丹内,0:0:59.6,アタマ,4,7.8,36.4,,美浦 堀,498(+10)
202610011003,5,7,12,クリノミニスター,牡7,58.0,団野,0:0:59.7,3/4,9,16.8,36.2,,栗東 荒川,468(-4)
202610011003,6,4,6,ナンヨークリスタル,セ6,58.0,丸山,0:0:59.7,クビ,3,6.0,35.4,,栗東 松永幹,502(+4)
202610011003,7,3,3,マオノクラッシュ,牝4,53.0,▲小林美,0:0:59.7,ハナ,1,4.1,35.2,,美浦 黒岩,492(+4)
202610011003,8,5,7,エコロカディス,セ4,55.0,▲石神道,0:0:59.8,1/2,6,9.8,36.2,,美浦 森一,450(-2)
202610011003,9,2,2,ナムラモモ,牝4,56.0,小沢,0:0:59.9,1/2,2,4.4,36.4,,栗東 羽月,424(-6)
202610011003,10,8,14,エブライト,牝5,56.0,長岡,0:1:00.0,3/4,10,27.6,36.1,,栗東 橋口,472(-4)
202610011003,11,8,13,ヨーグルトナン,牝4,56.0,西塚,0:1:00.0,アタマ,11,79.5,36.9,,栗東 井上,446(-8)
202610011003,12,6,10,シュークリーム,牝5,56.0,亀田,0:1:00.1,クビ,8,16.1,36.7,,栗東 西村,440(0)
202610011003,13,6,9,サイモンプレジール,牡5,56.0,△柴田裕,0:1:00.2,クビ,12,119.9,36.2,,美浦 加藤和,490(+4)
202610011003,14,4,5,ハッピーダンシング,牝4,56.0,嶋田,0:1:02.0,大,13,147.4,38.3,,美浦 和田郎,434(0)
